"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
20.599477830372,0.226456311777528,0.441697304363631,0.512695707083365,0.608164193100627,0.910187333432234,"Naa25"
19.1452583399098,-0.231785530084335,0.452476051408767,-0.512260327066327,0.608468827094113,0.910450605888864,"Narf"
33.2777383236505,0.160854916190614,0.315739122473687,0.509455131598459,0.610433240770535,0.910503202392518,"Cops2"
94.3413860262008,-0.123266365771844,0.241489201827998,-0.510442557425987,0.609741448247903,0.910503202392518,"Abhd12"
51.176208241754,0.159959744343958,0.313816888147466,0.509723186945857,0.610245406211766,0.910503202392518,"Usp24"
41.885661217465,-0.164187845303479,0.321815934266094,-0.510191783007611,0.609917108306447,0.910503202392518,"Tex261"
94.1298294292691,0.107297261393634,0.210601057611766,0.509481113772143,0.610415033145967,0.910503202392518,"Arhgap25"
68.7930067256093,-0.120548712477226,0.236036329734732,-0.510721008976474,0.609546427521025,0.910503202392518,"Usf2"
157.258791896053,0.101652391612995,0.198632084558986,0.51176219510906,0.608817451760965,0.910503202392518,"Itgax"
94.7578055268957,-0.104578195896638,0.205002289408228,-0.510131843885838,0.609959097215755,0.910503202392518,"Dnm2"
60.0193238228788,0.156328910323099,0.306079027338052,0.510746886785027,0.609528304738435,0.910503202392518,"Aig1"
13.1079680251321,-0.27068485395245,0.529685789710433,-0.511029102933698,0.609330678287919,0.910503202392518,"Kif1bp"
13.927441174488,0.289463137775773,0.565833961518523,0.511569042266292,0.608952656416908,0.910503202392518,"Ddit3"
21.1490515908506,-0.228201436933699,0.446607503539047,-0.510966419339946,0.609374571032812,0.910503202392518,"Patz1"
17.9765372645421,0.2476418626438,0.485492515536138,0.510083790623065,0.609992760699837,0.910503202392518,"Cfap36"
38.0687486072801,0.160607791314351,0.315255528036467,0.509452736054076,0.610434919517224,0.910503202392518,"Twistnb"
12.5404470421187,-0.310971247958218,0.609501108711596,-0.510206205556491,0.609907005128559,0.910503202392518,"AW549877"
63.3782913015374,0.172202174726704,0.338205359865762,0.509164534811196,0.610636899782878,0.910612437732299,"Nck2"
13.2180059512885,0.262934133661335,0.519636142572108,0.50599662363718,0.612859019904264,0.910720253791006,"Rcor3"
21.2606208218166,0.286511092796576,0.566798093086868,0.505490572906118,0.613214318044653,0.910720253791006,"Nr6a1"
22.9279730762751,-0.190880670549259,0.379510466437165,-0.5029654974769,0.614988530129889,0.910720253791006,"Mmadhc"
20.2111971143982,-0.209505910304302,0.418063580785219,-0.501134085659417,0.616276759508225,0.910720253791006,"Myef2"
25.4774630758077,-0.31892077568338,0.631935715220239,-0.504672814025445,0.613788658526442,0.910720253791006,"Morrbid"
12.8779187337434,-0.286630395933592,0.572122271612938,-0.500994997320272,0.616374643701053,0.910720253791006,"Zgpat"
27.7346151067613,-0.206302455270308,0.409494944294986,-0.50379731946506,0.614403811553183,0.910720253791006,"Mfsd1"
30.5612102344815,0.172441044442052,0.343973356371966,0.501320934449288,0.6161452743714,0.910720253791006,"Gtf2b"
702.378328171767,0.0489789525146141,0.0972192986368873,0.503798661390777,0.614402868461594,0.910720253791006,"Lyn"
13.3473218972704,0.297774557369465,0.594217050564156,0.501120856573797,0.616286069257292,0.910720253791006,"Nbn"
23.4852137250951,-0.200545490408689,0.394947178175562,-0.507778005492022,0.611609036142877,0.910720253791006,"Atg4c"
33.2488338783832,0.172747448304595,0.342916548180126,0.503759440077692,0.61443043305996,0.910720253791006,"Zyg11b"
30.5737700405676,0.219249225667185,0.433696962462836,0.50553553435591,0.613182746937399,0.910720253791006,"Spata6"
144.044757432637,0.0928079699405681,0.185193882899644,0.501139500330366,0.616272949041366,0.910720253791006,"Akr1a1"
21.4606871753576,0.210448356102069,0.415895657831826,0.506012390702015,0.612847951311389,0.910720253791006,"Zfp593"
83.9671201838637,-0.119660266897764,0.237840191134146,-0.503112053211701,0.61488549289359,0.910720253791006,"Fam193a"
14.2972001357202,-0.823620574670659,1.62277848894593,-0.507537276517414,0.611777888080017,0.910720253791006,"Auts2"
23.4214822788112,0.199901710650369,0.39332706587756,0.508232786381898,0.611290100402375,0.910720253791006,"Gtf3a"
117.078931344262,-0.105932864269384,0.210013481679978,-0.504409828464281,0.613973412820656,0.910720253791006,"Mkln1"
19.1150404878536,0.213274321730791,0.423359871313153,0.503766030231606,0.614425801485323,0.910720253791006,"Med29"
87.6352503663488,-0.109041086853212,0.216195584943679,-0.504363152844303,0.614006206236328,0.910720253791006,"Bax"
20.1186121323008,-0.246406211064142,0.488706666047544,-0.504200634415268,0.6141203946616,0.910720253791006,"Ubfd1"
41.6555545953449,-0.152974055431632,0.304643533017588,-0.502141154668136,0.615568232708702,0.910720253791006,"Fbrs"
21.4371364465804,-0.222358136354174,0.438207675164244,-0.507426384694956,0.611855676680448,0.910720253791006,"4921524J17Rik"
21.0614586336595,-0.214508089763624,0.426380675357776,-0.503090553021968,0.614900608306513,0.910720253791006,"Prep"
18.3583597604438,-0.219113672089716,0.431859852585095,-0.507372173583887,0.611893706383808,0.910720253791006,"Nfyb"
30.7059155557282,0.168902502797922,0.33572979863387,0.503090590960975,0.614900581633872,0.910720253791006,"Vps53"
18.8986605396571,0.228109845511013,0.448389239203142,0.508731757069817,0.610940259361736,0.910720253791006,"Phb"
16.5662578138898,-0.243689619774766,0.481570134408129,-0.506031421724836,0.612834591514164,0.910720253791006,"Tanc2"
25.4443664840852,-0.216934249504049,0.427564551219559,-0.507371925210543,0.611893880622906,0.910720253791006,"Dld"
38.9266812214837,0.158561271653322,0.315961274045718,0.501837676570385,0.615781708065275,0.910720253791006,"Mnat1"
29.8664338787803,0.178800382899562,0.355427761972284,0.503056885335549,0.614924278239236,0.910720253791006,"Card19"
29.0672233239509,-0.179960315243234,0.357860391771038,-0.502878550913717,0.615049662228857,0.910720253791006,"Fbxo34"
49.1937326108,0.143598183883065,0.284646289828102,0.504479380250431,0.61392454847185,0.910720253791006,"Parp4"
15.9950126673246,0.256285219057696,0.505513231414444,0.506980239351204,0.612168683764524,0.910720253791006,"Twf1"
63.2450582264821,0.120761019063196,0.239702494012828,0.503795421739472,0.614405145256293,0.910720253791006,"Larp4"
31.3761882101145,-0.161775718586749,0.322712705879617,-0.501299501504898,0.616160356068194,0.910720253791006,"Zfp740"
32.2734956295202,-0.22340177395309,0.444723039672213,-0.502339105520034,0.615429005826414,0.910720253791006,"Cd200r1"
24.7786500667558,0.191911987114795,0.379668196212681,0.50547290773676,0.61322672239965,0.910720253791006,"H2-Ke6"
24.739268591634,0.218511364417904,0.431554037497029,0.506336044693843,0.612620763396603,0.910720253791006,"Nrm"
17.3352317583294,0.214684058102315,0.428256682288097,0.501297625889449,0.616161675888199,0.910720253791006,"Hps1"
21.553423055704,-0.208239576923494,0.412590833607188,-0.504712077829994,0.613761076771385,0.910720253791006,"Prdx3"
33.8107514910167,0.190122017152706,0.376086290576063,0.505527645959893,0.613188285972821,0.910720253791006,"Mtm1"
1154.97963251372,-0.0671592440128593,0.134030981897223,-0.501072536082426,0.616320074524157,0.910720253791006,"mt-Nd1"
14.0625106285047,0.249750588118502,0.499129862644471,0.500371960906692,0.616813192735171,0.910797434700598,"Nit1"
47.0495004432654,-0.154081053832303,0.307929481598374,-0.500377726200531,0.616809133976109,0.910797434700598,"Rprd2"
24.6025034596531,-0.222035073341325,0.443570103275501,-0.500563657698588,0.616678244731396,0.910797434700598,"Hyou1"
65.3758519207757,0.197181500746845,0.394790243275387,0.49945890027809,0.61745613387925,0.910986073201489,"Galnt7"
21.5113697740528,-0.211592059321818,0.423504532250773,-0.499621711714119,0.617341467015799,0.910986073201489,"Dhps"
34.241755415865,-0.159983999821524,0.319965782324916,-0.500003464930087,0.617072637690601,0.910986073201489,"Faf2"
43.5688514549375,0.143392091567782,0.286891076257033,0.499813704345805,0.617206260041544,0.910986073201489,"Commd6"
13.554245430748,-0.25131221759456,0.503899325510068,-0.498734975166263,0.617966101739528,0.911548329010153,"Lrrc47"
90.3781618880802,-0.0971792810015661,0.195222708515202,-0.497786767434377,0.618634343667753,0.911963466603172,"Ctsa"
116.423437783836,-0.0872367132789372,0.175162368052229,-0.498033420357308,0.618460486585947,0.911963466603172,"Sept7"
19.9003432076562,-0.263197109411274,0.528665708716687,-0.497851676535203,0.618588589426123,0.911963466603172,"Zc3h12b"
26.9057126376547,0.199624093550578,0.401509749665112,0.497183676653129,0.619059531316356,0.912400096895308,"Larp1b"
12.625800626166,-0.259245885539691,0.527925045635966,-0.491065706548153,0.623379975522475,0.912430693498122,"Tfb2m"
52.1477755103683,0.135200670337608,0.275626371118108,0.490521533876284,0.623764895729059,0.912430693498122,"Mia3"
13.3942358013148,-0.272360749838494,0.554040133164911,-0.491590290188285,0.623009008964172,0.912430693498122,"Rrp15"
40.39176727342,-0.150432101885373,0.30618411034509,-0.491312569146146,0.623205391320289,0.912430693498122,"Ndufs3"
13.7307871107068,-0.239458240083865,0.485808841415735,-0.492906303199506,0.622078793353543,0.912430693498122,"Acp2"
1287.71761882521,-0.064347232402443,0.130678262774502,-0.49240960995541,0.622429807079828,0.912430693498122,"B2m"
123.643234416676,-0.088254983101092,0.179492562793554,-0.491691587258685,0.622937386359524,0.912430693498122,"Chmp4b"
23.0354323534289,0.209208421053684,0.425591647962837,0.491570786351411,0.623022799659918,0.912430693498122,"Ddx27"
22.9009691645748,-0.227618224582116,0.462781486413062,-0.49184816433852,0.622826684763979,0.912430693498122,"Zbp1"
43.8197308812906,-0.149263528806358,0.302949718812401,-0.492700667924332,0.62222410563605,0.912430693498122,"Gon4l"
44.0249444422128,-0.147722530546363,0.300048756241929,-0.492328421542448,0.622487191197118,0.912430693498122,"B4galt1"
18.1517239776952,0.224091003893027,0.454567684307636,0.492976099333471,0.622029475223926,0.912430693498122,"Lsm10"
34.1243743140922,0.178323445029897,0.361193810954396,0.493705704864395,0.621514035676278,0.912430693498122,"Ago3"
18.0538725860318,0.216869756509635,0.439361614858186,0.493601965159461,0.621587312656976,0.912430693498122,"Psmg3"
17.5912107551449,-0.221304551927269,0.450508460816941,-0.491232842832654,0.623261772414843,0.912430693498122,"Dmac2"
54.6028079199752,-0.129725963936422,0.263222337810394,-0.492837974981693,0.622127075893361,0.912430693498122,"Pet100"
22.2234228145616,-0.193916046832392,0.392963181444798,-0.4934712868504,0.621679623175328,0.912430693498122,"Mfhas1"
14.6571601534698,-0.241186646426763,0.487457493811241,-0.494784980206208,0.620751907694651,0.912430693498122,"Heatr3"
73.4823425219502,0.109317076055358,0.222510195540152,0.491290189152846,0.623221217848429,0.912430693498122,"Smarca4"
20.7796412836484,-0.24288186317028,0.493779516799714,-0.49188322906638,0.622801894811317,0.912430693498122,"Smad3"
50.5802821456859,-0.144649766458473,0.292496443610784,-0.494535128949992,0.620928303458046,0.912430693498122,"Fyco1"
56.4963289553766,-0.139398108003012,0.282615750486817,-0.493242530760911,0.621841229688651,0.912430693498122,"Zc3h12d"
31.3083316096358,-0.179648717236319,0.365836735589786,-0.491062541728339,0.623382213858588,0.912430693498122,"5330438D12Rik"
62.1802393552569,0.12037799825175,0.24433890277792,0.492668162470887,0.6222470769807,0.912430693498122,"Lsm12"
16.8911242866927,-0.268872481645475,0.545125777944327,-0.493230172785801,0.621849960595227,0.912430693498122,"Mrpl38"
56.6268115518291,0.14425470928074,0.293972182087537,0.490708706709482,0.623632487541677,0.912430693498122,"Snx6"
24.2500873926444,-0.186832284902882,0.377634255908544,-0.494744006878786,0.620780833496652,0.912430693498122,"5830428M24Rik"
41.0570579905857,0.151005200628137,0.307924719816166,0.490396486252512,0.623853362612317,0.912430693498122,"Nek9"
15.9212343584422,-0.252790019770401,0.509018239584455,-0.496622714299531,0.619455132282523,0.912430693498122,"Ebpl"
261.512512884036,-0.123236616400756,0.249324326362972,-0.494282359842197,0.621106781413852,0.912430693498122,"Ctsb"
188.583420709973,-0.0927369997662298,0.188355177894979,-0.492351741017373,0.622470708715205,0.912430693498122,"Filip1l"
14.9137137707318,-0.258442210415162,0.522269634262371,-0.494844412657024,0.620709951409665,0.912430693498122,"1110038B12Rik"
180.067348355751,-0.113453121663726,0.229571092330816,-0.494196026650594,0.621167745600548,0.912430693498122,"Ltb"
23.5795295273122,-0.207831711532588,0.418357812625246,-0.496779802505464,0.619344339675846,0.912430693498122,"Ammecr1l"
20.4237488630097,-0.208093968008328,0.421161006725725,-0.49409599816976,0.621238383969046,0.912430693498122,"Frmd8"
74.3604014732452,-0.134364927906237,0.272425727847477,-0.49321673458633,0.621859454740465,0.912430693498122,"Ppp1r14b"
62.5914725883286,0.114913879531865,0.23409080860234,0.490894453387421,0.623501100254856,0.912430693498122,"Smc3"
16.6234379071672,0.241448353480419,0.492766492773862,0.489985331837941,0.62414427842646,0.912667455305014,"Coa6"
128.736340366418,-0.137520159636156,0.281432825641027,-0.48864292686158,0.625094516421606,0.913679172277334,"Traf1"
134.12078895358,0.106314706102939,0.217499324379842,0.488804764824327,0.624979924334668,0.913679172277334,"Tbc1d1"
20.293956927362,-0.211464017047664,0.433143673050731,-0.488207562996993,0.625402828090446,0.913940951050357,"Arl10"
16.8879097232192,-0.210863841743415,0.432158545240113,-0.487931672451961,0.62559823945144,0.914037667349728,"Mbd1"
30.9631869931253,0.160482608954288,0.329504593896469,0.487042098735389,0.626228497457037,0.914557733689116,"Sdhc"
33.3696607165563,-0.184455569155515,0.379104606414986,-0.486555863564477,0.626573107825983,0.914557733689116,"Emsy"
15.6786179329893,0.269696794524574,0.554523479349475,0.48635775502412,0.626713537046963,0.914557733689116,"Ncln"
48.9238688605971,-0.162159237223486,0.33310556094084,-0.486810357549947,0.626392729650249,0.914557733689116,"Lta4h"
44.1109549535308,0.141745142468851,0.291114097023147,0.486905800572003,0.626325088082998,0.914557733689116,"Rad50"
27.1864335867974,0.202263012601947,0.415892771936025,0.486334522382755,0.626730006389247,0.914557733689116,"Hnrnpll"
28.2523028354711,-0.172449209243842,0.355127301698964,-0.485598286639263,0.627252011473638,0.915130667729588,"Pdcl3"
13.798672139019,0.241205533499068,0.496988801391945,0.485333940771924,0.627439483252363,0.915215398029277,"Atpsckmt"
111.176419118589,-0.0882490990980398,0.183719957407261,-0.480345741113,0.630981569011633,0.915429578082631,"Cul3"
195.592924082912,-0.0664436033867554,0.138753949874938,-0.478859185245845,0.632038808506332,0.915429578082631,"Prrc2c"
66.9898506188068,0.116478152635559,0.242905314964656,0.479520806914033,0.631568169668369,0.915429578082631,"Ifi209"
30.7699938930733,-0.162362078223113,0.336659676195959,-0.482273612502992,0.629611589871695,0.915429578082631,"Sec16a"
30.3653847199161,-0.217884082581178,0.453451021048404,-0.480501911931783,0.630870543998395,0.915429578082631,"Calcrl"
24.475864591421,-0.179835578029755,0.37196956735921,-0.483468524875552,0.628763103094746,0.915429578082631,"Naa20"
48.8583631981482,0.139616241950804,0.289929284698624,0.481552741717457,0.630123704447665,0.915429578082631,"Commd7"
29.4418334996256,0.177124989984443,0.368718760090302,0.480379652885208,0.630957459734641,0.915429578082631,"Cse1l"
25.8529624205683,0.176429385089033,0.366183526833127,0.481805903763205,0.629943835064023,0.915429578082631,"Tceanc2"
78.0141093004919,0.234909961368393,0.490192866862449,0.479219460846031,0.631782511077536,0.915429578082631,"Adam22"
20.0336390244692,0.194218013231653,0.404668005369278,0.479944079232111,0.631267156870099,0.915429578082631,"Qdpr"
18.6339943309433,-0.219398045229926,0.45664426295662,-0.480457246543285,0.630902296681513,0.915429578082631,"Coq5"
16.9457231943952,0.274001089400522,0.57168376163911,0.479287864701485,0.631733854071857,0.915429578082631,"Strip2"
111.048259493699,0.0872551373750679,0.179936523979817,0.484921768216746,0.627731840413457,0.915429578082631,"Rab7"
37.4065373231471,0.146286154622011,0.303791353452859,0.481534951404437,0.630136345131727,0.915429578082631,"Mrpl17"
21.8182481367357,0.194375188087037,0.405183487720561,0.479721395312856,0.631425512334607,0.915429578082631,"Pnpla2"
134.31264679994,0.0829260010632507,0.17143664774585,0.483712217624472,0.628590121183814,0.915429578082631,"Chd9"
22.2637876685767,0.185905299834377,0.385488103462778,0.482259499487582,0.629621614206147,0.915429578082631,"Tcf3"
42.2389215145922,0.205373958120841,0.426417021087111,0.481627017601828,0.63007092981839,0.915429578082631,"Cradd"
61.127058785752,-0.115959397219426,0.241912592120151,-0.479344197022339,0.63169378498356,0.915429578082631,"Mrps24"
47.5047817502073,0.134806821556404,0.279977077289945,0.481492352378542,0.630166613776039,0.915429578082631,"Flii"
33.9228524111329,0.161546625640856,0.335158799720044,0.482000251151975,0.629805767856227,0.915429578082631,"Trappc1"
19.0789521499147,-0.20886275928382,0.436266519647872,-0.478750373630325,0.632116224990184,0.915429578082631,"Prpsap1"
32.832717761252,0.157073817483629,0.326543797281546,0.481019142887594,0.63050289348531,0.915429578082631,"Stard3nl"
56.5065896577998,-0.154799886964194,0.32286081863804,-0.479463217671328,0.631609129347376,0.915429578082631,"Gmds"
18.962474804653,-0.199908281097028,0.416525391274497,-0.479942604424048,0.631268205583097,0.915429578082631,"4833439L19Rik"
57.5354806129773,-0.116580023729767,0.241097986370568,-0.483537940257134,0.628713827474577,0.915429578082631,"B230219D22Rik"
93.5861124946864,-0.116860110259775,0.241099104697071,-0.484697404441232,0.627891007929985,0.915429578082631,"Atxn7"
36.3677296938073,-0.202691238496165,0.420605992597444,-0.481902878379001,0.629874941272089,0.915429578082631,"Mtss1"
23.3489995182753,0.194428178166113,0.40571418468624,0.479224502136829,0.631778925053946,0.915429578082631,"Snap29"
41.6160418762127,-0.150879461904598,0.314827534665343,-0.479244809590686,0.631764479831643,0.915429578082631,"Zfp654"
15.300230854736,-0.240107383392517,0.498552986343934,-0.481608555097241,0.630084047652641,0.915429578082631,"Ebi3"
17.6074040417136,0.221449984974713,0.462272584658314,0.479046329642059,0.631905669829833,0.915429578082631,"Gnpda1"
24.0519723079613,0.207356519102526,0.42858408215336,0.483817593179599,0.628515328124589,0.915429578082631,"Rnmt"
25.7605179762621,0.187626395786827,0.391906107948301,0.478753436043864,0.632114046111678,0.915429578082631,"Fam160b1"
25.537759990425,-0.260176446396986,0.543716988446878,-0.478514469706339,0.632284078019062,0.91548521675104,"Gne"
13.5164252231082,-0.260468050088141,0.545422928999623,-0.477552439106059,0.632968789042064,0.91570124281189,"Cnot9"
45.4273861614375,-0.137230715838733,0.288073650135133,-0.476373718229207,0.633808155038126,0.91570124281189,"Fkbp1a"
16.7582254243415,0.219868515702058,0.460672170834817,0.477277616539367,0.633164447732888,0.91570124281189,"Gar1"
21.8043379453773,0.194424942451002,0.408029012324924,0.476497838580596,0.633719746832248,0.91570124281189,"Anapc4"
13.1586482396177,-0.238067958060517,0.498953468108372,-0.477134589249531,0.633266285524022,0.91570124281189,"Aacs"
28.5695795613366,0.176205874518053,0.369453127760497,0.476937021987485,0.633406968105842,0.91570124281189,"Pcnt"
15.2788220026935,-0.22507358277435,0.471975580878106,-0.476875482319662,0.633450791633429,0.91570124281189,"Senp3"
325.746534550525,-0.0867334659685297,0.18183912317774,-0.476979125574377,0.633376986109438,0.91570124281189,"Otulinl"
63.4069276169304,-0.125782795930375,0.264080579095781,-0.476304605060539,0.633857385099253,0.91570124281189,"Ano6"
60.8030054182347,0.13161606096592,0.276015242385525,0.476843451935472,0.633473601567133,0.91570124281189,"Agpat4"
39.5723174549698,0.158858163910322,0.333284454618448,0.476644385025958,0.633615371742215,0.91570124281189,"Eif1ax"
27.794670098434,-0.171761624560689,0.360862610261371,-0.4759751209367,0.634092102497418,0.915853265461351,"Smarcb1"
60.3839161479802,-0.116906597810614,0.245811832718071,-0.475593857781034,0.634363752107195,0.916058558320577,"Pik3ca"
41.6489079557216,-0.139938647825935,0.294562303189603,-0.475073172332781,0.634734819529216,0.916177614240201,"Adh5"
13.9269707173943,0.256728280253365,0.540970890056071,0.474569491579769,0.635093855877238,0.916177614240201,"Rpap2"
22.5247547968937,0.202031304092579,0.4257063791195,0.474578991535072,0.635087083275036,0.916177614240201,"Rab3ip"
31.0863633359773,-0.156944839210621,0.330288009053291,-0.475175710012828,0.634661738605519,0.916177614240201,"Myo1c"
60.8705380543939,0.114183598492313,0.240574817228395,0.474628225047806,0.635051984757311,0.916177614240201,"Nfatc1"
32.5741687622351,0.150257687541133,0.317086633852026,0.473869509148888,0.635592963525395,0.916643877916604,"Mrps36"
33.4408098731572,-0.152638439371148,0.322190117265691,-0.473752704355224,0.635676264835423,0.916643877916604,"Xpo4"
26.4355006323698,-0.183343090451249,0.387198752561321,-0.473511573160901,0.635848246196344,0.916704982744953,"5430427O19Rik"
45.5859959772496,-0.132353133867199,0.279624951892293,-0.473323760885901,0.635982212650864,0.916711267593145,"Tnip1"
15.9133524918486,0.225766702468976,0.478049633197636,0.472266239299966,0.636736764788505,0.917611886175447,"Mrpl19"
51.1158085831838,-0.13107936676686,0.278022504713907,-0.471470346984121,0.637304890478187,0.9177055373261,"Rtf2"
22.2873461950482,-0.18325867927687,0.388818232596266,-0.471322237265449,0.637410638039418,0.9177055373261,"Clk2"
19.3137521093057,0.257771731087256,0.547187392593468,0.471084923695906,0.637580090866753,0.9177055373261,"Klhl7"
16.8554515835981,-0.206681095500537,0.438734449730342,-0.471084720216452,0.637580236168593,0.9177055373261,"Hip1r"
74.0759142420668,-0.108603259687742,0.230425126491694,-0.471316914701385,0.637414438387755,0.9177055373261,"P4hb"
17.2522505949547,0.212068626803831,0.449489245159082,0.471799112187381,0.637070184678678,0.9177055373261,"Hmgxb3"
139.399176833357,-0.0800823031778805,0.170098695575784,-0.470799043501197,0.637784247659839,0.917812407669999,"Hspa4"
23.9787478388167,-0.176007275288626,0.375210794308675,-0.469089050630643,0.63900598518927,0.91803985652423,"Kansl3"
27.3163098182519,-0.173440489104926,0.369854179769122,-0.468942893151011,0.639110455750786,0.91803985652423,"Timm17a"
53.0580176412773,-0.12016151539886,0.25593702363883,-0.469496416307582,0.638714845827686,0.91803985652423,"Raly"
34.146024630697,0.176655386368884,0.375907521671357,0.469943739309712,0.638395213583301,0.91803985652423,"Acadm"
456.913809577482,0.0689542267898985,0.147038503556352,0.468953540209774,0.639102845195677,0.91803985652423,"Arpc1b"
64.2480347259393,0.115838587548131,0.246275898948208,0.470361038342984,0.638097095375504,0.91803985652423,"Atp6v1e1"
1383.49335387573,-0.0719917634478787,0.153356054652529,-0.469441937659365,0.638753777839665,0.91803985652423,"Psap"
22.5475385998468,-0.194166249194914,0.413859722066757,-0.469159569878593,0.638955581945623,0.91803985652423,"Cndp2"
188.056134281273,0.0769073035540217,0.163865171667716,0.469332822657237,0.638831757558822,0.91803985652423,"Eif3a"
14.7464669430353,0.231953997250895,0.49506430053985,0.468533071356503,0.639403426687372,0.918274200397926,"Mepce"
27.8852059971629,0.173832811815972,0.371234362123675,0.468256254139697,0.639601347949597,0.918371971995026,"Cd22"
53.3971569920508,0.126567488623137,0.270706598223189,0.467544897146489,0.640110078019061,0.918570750813321,"Tbck"
33.7214793667032,-0.157034529432087,0.336020376261591,-0.467336329954692,0.640259267850936,0.918570750813321,"Pptc7"
451.458288630655,-0.174077298457508,0.372361556845639,-0.467495355675696,0.640145514124414,0.918570750813321,"Bst2"
130.056016557932,0.130647973204903,0.279414231960625,0.467578091094922,0.640086335455811,0.918570750813321,"Arid5b"
190.684298261185,0.0833252876141659,0.178407394732456,0.467050638450959,0.640463648940907,0.918677629073014,"Cdc42se2"
90.6232984774789,-0.105428503791814,0.225828592039958,-0.466851884606178,0.64060585171192,0.918695293827739,"Rsbn1l"
20.8426565721283,-0.189552069943784,0.409874984117747,-0.46246313458674,0.643749233334842,0.918986434243879,"Rnpepl1"
45.9519669229185,0.153858299193584,0.330198556439722,0.465956910449642,0.641246343905147,0.918986434243879,"Dcun1d1"
13.7842595000995,0.249756115576227,0.540982360595161,0.461671458754141,0.644316941526282,0.918986434243879,"Fam219a"
15.7470238488066,0.241574555701712,0.518578630936585,0.465839780681695,0.641330188117379,0.918986434243879,"Ctnnbip1"
84.1656590062935,-0.0967739115793561,0.208417842196585,-0.464326425028797,0.642413894387935,0.918986434243879,"Cul1"
373.314236092699,0.0501068665312669,0.107982378408658,0.464028180057656,0.642627556010356,0.918986434243879,"Hnrnpa2b1"
93.6803933919845,-0.1024279907529,0.220800077580019,-0.463894722662766,0.64272317398485,0.918986434243879,"Kcmf1"
28.1446126786373,0.159634115769366,0.342332276241632,0.4663133652542,0.640991213421152,0.918986434243879,"Lsm3"
14.7135078418492,0.271887036111186,0.586527837025741,0.463553507519633,0.64296767068505,0.918986434243879,"Zfp143"
22.9533475660465,-0.207579893856986,0.44782818346995,-0.463525748309484,0.642987563166353,0.918986434243879,"Cul4a"
30.7042785553276,-0.172010913342367,0.369047636600208,-0.466094065598117,0.641148170876067,0.918986434243879,"Agpat5"
87.3762725977273,-0.108780830572827,0.235148926088974,-0.462603986257066,0.643648250822917,0.918986434243879,"Fto"
22.7364115574395,0.19501790235277,0.421959601397171,0.462171975011438,0.643957998784107,0.918986434243879,"Kars"
17.1904857026047,0.202451136744238,0.43847799907541,0.461713329223208,0.644286911147455,0.918986434243879,"Hsdl1"
19.6674055813137,0.241903577862002,0.522617394443096,0.462869358031559,0.643458012465887,0.918986434243879,"Ncapd3"
83.4720592510984,0.2684414757727,0.577515946106354,0.464820889505386,0.642059727013933,0.918986434243879,"Zc3h12c"
71.8876010688676,0.10756553972385,0.232858965793238,0.46193428437435,0.644128447093859,0.918986434243879,"Ccar1"
111.941160868502,-0.0962277334428391,0.2082796339961,-0.462012207322397,0.64407256636933,0.918986434243879,"Zmiz2"
40.8420374696839,-0.139735800971579,0.300252473914377,-0.465394336805455,0.641649088979649,0.918986434243879,"C1d"
112.53542284956,0.0852270373529568,0.184347109970243,0.462318272126501,0.643853098213174,0.918986434243879,"Ube2b"
207.259120718545,0.0615924151919641,0.132994325865992,0.463120624063511,0.643277907697075,0.918986434243879,"Ncor1"
67.3382853814552,-0.127548416670762,0.275658513873822,-0.46270443411425,0.643576239530431,0.918986434243879,"Laptm4a"
153.276360412094,0.0692528569453239,0.149467366658405,0.463330949715569,0.643127164661692,0.918986434243879,"Dek"
25.0291374975751,-0.248246634691944,0.534045808865773,-0.464841462231825,0.642044993262533,0.918986434243879,"Slf1"
67.5759310662504,0.106739158310014,0.229383022686014,0.465331553574137,0.641694041882233,0.918986434243879,"Arf3"
16.1053374670291,0.22289287683876,0.481221346661587,0.4631816073519,0.643234198696879,0.918986434243879,"Zfp24"
86.0997781220475,0.118861502892033,0.25568332048205,0.46487781317897,0.642018959827731,0.918986434243879,"Flna"
44.2255655568398,0.138635583655404,0.30071530185862,0.461019385440463,0.644784697077997,0.919468177909813,"Trit1"
15.2532109181367,-0.228352061245171,0.496513465856806,-0.459911114094592,0.645580022381874,0.919565427256899,"Dnajc25"
16.4527912797005,0.210387914182811,0.457488611830153,0.459875740602958,0.645605414031899,0.919565427256899,"Ap2a1"
68.8107217975264,-0.110244818747889,0.239611768303721,-0.46009768021138,0.645446109116992,0.919565427256899,"Ndufs6"
75.1334371906277,-0.112081726128532,0.243413300690825,-0.460458511553951,0.645187144526948,0.919565427256899,"Crebrf"
29.0564408519241,-0.153152156840137,0.332543199087536,-0.460548155128026,0.645122815014489,0.919565427256899,"AI413582"
20.2497031451974,-0.194787255473438,0.42360031708684,-0.45983736936983,0.645632957975083,0.919565427256899,"2310039H08Rik"
16.7526551052084,-0.214352667446489,0.466659860768377,-0.45933384348409,0.645994447945419,0.919895053416136,"Gnb4"
68.3349535981478,0.10065615768053,0.219346131131858,0.458891876328655,0.646311812745845,0.919976544888581,"Gnai3"
21.1880875264916,0.183185334499035,0.399046669985937,0.459057419287549,0.646192933229292,0.919976544888581,"Ddx47"
35.6052953158456,0.139715776534508,0.304916759925295,0.458209566993753,0.64680188722367,0.92048888296439,"Spag7"
