,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Xpo7,25.0,33.0,30.0,38.0,30.0,36.0,39.0,27.0,145.0,174.0,189.0,163.0,96.0,103.0,104.0,95.0
Dok2,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,0.0,0.0
2410012E07Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gfra2,5.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,18.0,8.0,28.0,12.0,9.0,12.0,10.0,2.0
Gm49289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930434J06Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fndc3a,93.0,72.0,78.0,78.0,69.0,69.0,73.0,84.0,295.0,258.0,305.0,246.0,205.0,185.0,183.0,198.0
Gm16549,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0
Gm41206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cysltr2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,1.0,4.0,7.0,0.0,0.0
Rcbtb2,9.0,10.0,12.0,10.0,13.0,8.0,12.0,13.0,29.0,36.0,30.0,35.0,30.0,29.0,36.0,25.0
Gm17233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
Rb1,69.0,45.0,60.0,100.0,57.0,65.0,67.0,64.0,249.0,301.0,301.0,249.0,203.0,134.0,159.0,140.0
Lpar6,7.0,5.0,6.0,6.0,5.0,7.0,8.0,13.0,39.0,31.0,19.0,24.0,19.0,18.0,26.0,18.0
Itm2b,303.0,319.0,338.0,267.0,324.0,299.0,340.0,356.0,1066.0,1070.0,1278.0,1039.0,569.0,585.0,736.0,629.0
Med4,9.0,10.0,10.0,11.0,6.0,12.0,9.0,15.0,23.0,27.0,34.0,28.0,14.0,17.0,23.0,19.0
Nudt15,6.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,2.0,1.0,6.0,17.0,8.0,11.0,7.0,5.0
Sucla2,15.0,13.0,12.0,18.0,13.0,16.0,14.0,15.0,71.0,54.0,67.0,68.0,25.0,37.0,36.0,41.0
Gm49165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm49164,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
Gm49171,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Htr2a,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Esd,50.0,62.0,46.0,61.0,57.0,56.0,58.0,52.0,191.0,177.0,226.0,181.0,115.0,114.0,117.0,137.0
Lrch1,137.0,177.0,144.0,201.0,128.0,151.0,160.0,146.0,637.0,636.0,635.0,647.0,462.0,447.0,370.0,369.0
Gm10847,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
Rubcnl,33.0,39.0,59.0,32.0,35.0,38.0,46.0,51.0,173.0,237.0,162.0,169.0,95.0,73.0,108.0,82.0
Lrrc63,2.0,0.0,1.0,4.0,0.0,2.0,4.0,1.0,13.0,7.0,9.0,6.0,3.0,1.0,3.0,0.0
Lcp1,382.0,401.0,441.0,412.0,281.0,264.0,352.0,336.0,1893.0,2261.0,1929.0,1849.0,1041.0,1073.0,1065.0,1120.0
Gm15629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cpb2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zc3h13,24.0,37.0,22.0,46.0,34.0,32.0,39.0,29.0,154.0,153.0,157.0,117.0,135.0,88.0,88.0,97.0
Gm49200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siah3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Erich6b,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cog3,15.0,18.0,10.0,20.0,12.0,10.0,15.0,10.0,39.0,82.0,58.0,62.0,34.0,31.0,43.0,28.0
Slc25a30,10.0,5.0,10.0,5.0,4.0,8.0,7.0,3.0,39.0,45.0,32.0,25.0,25.0,17.0,20.0,17.0
Gm4285,5.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,1.0,5.0,9.0,9.0
Tpt1,2328.0,2472.0,2053.0,2239.0,1859.0,2078.0,2249.0,2064.0,8297.0,8356.0,8775.0,7351.0,5120.0,5390.0,6451.0,6067.0
Gtf2f2,28.0,25.0,41.0,40.0,15.0,21.0,23.0,30.0,139.0,151.0,162.0,112.0,78.0,81.0,88.0,82.0
Kctd4,4.0,1.0,3.0,4.0,0.0,2.0,2.0,1.0,8.0,5.0,9.0,4.0,2.0,2.0,3.0,5.0
Gpalpp1,10.0,13.0,10.0,8.0,7.0,14.0,12.0,12.0,44.0,44.0,51.0,42.0,23.0,26.0,14.0,39.0
Nufip1,10.0,14.0,18.0,21.0,11.0,13.0,16.0,12.0,46.0,70.0,47.0,44.0,32.0,39.0,37.0,40.0
Tsc22d1,58.0,92.0,72.0,86.0,68.0,68.0,62.0,62.0,317.0,372.0,302.0,324.0,191.0,158.0,184.0,152.0
Serp2,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0
1700108F19Rik,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4930431P22Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lacc1,14.0,21.0,15.0,16.0,17.0,19.0,25.0,19.0,58.0,71.0,68.0,58.0,57.0,57.0,43.0,49.0
Ccdc122,23.0,21.0,15.0,21.0,10.0,11.0,22.0,21.0,45.0,62.0,52.0,49.0,24.0,41.0,30.0,30.0
Enox1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0
Gm6994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm49003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gm1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Dnajc15,54.0,46.0,49.0,31.0,35.0,42.0,43.0,36.0,148.0,126.0,154.0,149.0,76.0,102.0,117.0,94.0
Epsti1,284.0,309.0,715.0,369.0,230.0,270.0,244.0,263.0,1156.0,879.0,1113.0,1140.0,718.0,690.0,714.0,542.0
Gm48954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tnfsf11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Akap11,13.0,19.0,16.0,17.0,8.0,13.0,17.0,19.0,77.0,85.0,91.0,84.0,34.0,44.0,41.0,35.0
Dgkh,3.0,20.0,4.0,13.0,2.0,5.0,7.0,6.0,34.0,30.0,33.0,42.0,32.0,26.0,14.0,34.0
Vwa8,8.0,24.0,17.0,20.0,10.0,3.0,15.0,16.0,63.0,49.0,72.0,57.0,37.0,39.0,37.0,29.0
Gm49016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm4632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Zfp957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rgcc,4.0,2.0,1.0,13.0,1.0,1.0,11.0,10.0,12.0,6.0,35.0,20.0,31.0,22.0,48.0,24.0
Naa16,13.0,20.0,20.0,17.0,13.0,16.0,28.0,15.0,101.0,126.0,122.0,98.0,61.0,48.0,41.0,52.0
Mtrf1,0.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,8.0,10.0,8.0,4.0,7.0,3.0,7.0,6.0
Kbtbd7,0.0,7.0,4.0,2.0,2.0,1.0,2.0,4.0,10.0,10.0,12.0,15.0,9.0,6.0,2.0,14.0
Kbtbd6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0
Wbp4,24.0,29.0,18.0,21.0,24.0,16.0,32.0,24.0,104.0,104.0,104.0,92.0,60.0,46.0,61.0,65.0
Elf1,102.0,90.0,114.0,108.0,106.0,89.0,109.0,112.0,488.0,475.0,574.0,554.0,302.0,263.0,256.0,266.0
Sugt1,34.0,25.0,27.0,34.0,16.0,36.0,43.0,25.0,141.0,120.0,130.0,109.0,77.0,64.0,86.0,72.0
Cnmd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm6999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm10845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfm4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pcdh17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
Gm32913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Diaph3,5.0,9.0,15.0,8.0,7.0,9.0,9.0,8.0,49.0,88.0,92.0,55.0,68.0,35.0,16.0,32.0
Tdrd3,11.0,10.0,21.0,13.0,17.0,14.0,24.0,15.0,56.0,69.0,58.0,59.0,39.0,31.0,39.0,26.0
Gm33203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4930474H20Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm48942,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Pcdh9,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Klhl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dach1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0
Gm49018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rpl36a-ps1,6.0,3.0,3.0,1.0,3.0,4.0,7.0,4.0,19.0,15.0,20.0,17.0,12.0,13.0,17.0,11.0
Mzt1,10.0,13.0,9.0,13.0,10.0,17.0,8.0,14.0,51.0,54.0,68.0,53.0,55.0,27.0,33.0,40.0
Bora,1.0,1.0,2.0,1.0,3.0,3.0,2.0,4.0,16.0,22.0,26.0,11.0,20.0,1.0,5.0,7.0
Dis3,5.0,3.0,0.0,5.0,3.0,4.0,5.0,6.0,24.0,20.0,20.0,13.0,10.0,8.0,12.0,15.0
Pibf1,31.0,24.0,29.0,28.0,22.0,25.0,29.0,20.0,114.0,141.0,106.0,75.0,67.0,54.0,60.0,46.0
Klf5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Gm41230,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Klf12,2.0,4.0,5.0,3.0,6.0,4.0,9.0,5.0,12.0,16.0,20.0,13.0,9.0,7.0,10.0,23.0
4930517O19Rik,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,1.0
6330576A10Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tbc1d4,219.0,387.0,347.0,371.0,85.0,164.0,197.0,131.0,688.0,581.0,682.0,801.0,1276.0,823.0,782.0,737.0
Commd6,24.0,26.0,32.0,35.0,27.0,31.0,21.0,24.0,73.0,93.0,103.0,72.0,59.0,51.0,51.0,65.0
Uchl3,23.0,20.0,27.0,30.0,20.0,26.0,36.0,22.0,71.0,111.0,105.0,92.0,55.0,42.0,66.0,58.0
Gm9922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Lmo7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm34589,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kctd12,63.0,60.0,58.0,58.0,66.0,96.0,73.0,55.0,234.0,219.0,284.0,222.0,167.0,162.0,188.0,177.0
4933432I03Rik,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm34643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acod1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Cln5,8.0,7.0,6.0,11.0,13.0,8.0,17.0,13.0,36.0,24.0,33.0,36.0,15.0,25.0,29.0,25.0
Fbxl3,25.0,14.0,24.0,11.0,7.0,10.0,18.0,14.0,80.0,88.0,80.0,87.0,50.0,45.0,48.0,42.0
Mycbp2,192.0,321.0,282.0,287.0,186.0,189.0,227.0,249.0,1132.0,1158.0,1167.0,1174.0,822.0,755.0,755.0,667.0
1700087I21Rik,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
Gm34907,9.0,16.0,20.0,19.0,3.0,7.0,4.0,11.0,16.0,32.0,29.0,16.0,27.0,15.0,19.0,7.0
Scel,0.0,8.0,8.0,6.0,15.0,0.0,1.0,0.0,31.0,13.0,25.0,23.0,14.0,11.0,12.0,5.0
Slain1,9.0,5.0,3.0,4.0,5.0,5.0,3.0,7.0,18.0,11.0,20.0,25.0,14.0,4.0,10.0,11.0
Slain1os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ednrb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4930432J09Rik,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
D130079A08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pou4f1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rnf219,7.0,8.0,9.0,14.0,7.0,8.0,12.0,10.0,37.0,37.0,35.0,42.0,18.0,13.0,10.0,21.0
D130009I18Rik,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,3.0,0.0,0.0
Rbm26,28.0,53.0,45.0,53.0,27.0,58.0,45.0,40.0,157.0,227.0,238.0,192.0,129.0,125.0,124.0,103.0
Gm17066,1.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,9.0,3.0,9.0,8.0,3.0,3.0,0.0,5.0
Ndfip2,20.0,18.0,18.0,17.0,19.0,12.0,13.0,17.0,68.0,63.0,68.0,58.0,34.0,54.0,48.0,48.0
4930449E01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm10076,233.0,209.0,194.0,170.0,63.0,83.0,95.0,74.0,435.0,442.0,479.0,394.0,456.0,454.0,585.0,513.0
Spry2,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0
Gm48972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm36107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tpm3-rs7,3.0,1.0,0.0,1.0,34.0,37.0,50.0,25.0,5.0,5.0,6.0,6.0,8.0,5.0,5.0,4.0
4930524C18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mir17hg,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,3.0,8.0,8.0,13.0,5.0,1.0,5.0,2.0
Gpc5,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0
Gpc6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Dct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tgds,4.0,2.0,3.0,5.0,4.0,4.0,7.0,4.0,6.0,20.0,15.0,6.0,10.0,12.0,11.0,8.0
Gpr180,2.0,6.0,5.0,6.0,1.0,8.0,4.0,3.0,21.0,24.0,12.0,26.0,14.0,6.0,15.0,13.0
Abcc4,18.0,14.0,20.0,20.0,27.0,15.0,26.0,22.0,98.0,117.0,108.0,96.0,65.0,78.0,48.0,65.0
Cldn10,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,0.0,4.0
Dzip1,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,4.0,5.0,2.0,11.0
Gm49179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Dnajc3,45.0,61.0,53.0,49.0,55.0,60.0,65.0,56.0,235.0,247.0,220.0,229.0,194.0,221.0,225.0,229.0
Gm49768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Uggt2,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0
Hs6st3,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Gm4681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mbnl2,75.0,97.0,114.0,96.0,71.0,89.0,89.0,73.0,343.0,358.0,343.0,365.0,401.0,602.0,518.0,355.0
Gm26679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rap2a,11.0,5.0,6.0,3.0,5.0,7.0,11.0,15.0,51.0,62.0,69.0,68.0,52.0,48.0,45.0,41.0
Ipo5,16.0,15.0,21.0,17.0,26.0,15.0,23.0,14.0,64.0,69.0,63.0,69.0,54.0,47.0,54.0,55.0
Farp1,0.0,4.0,1.0,2.0,5.0,1.0,3.0,3.0,12.0,10.0,8.0,20.0,2.0,8.0,5.0,4.0
B930095G15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
Stk24,61.0,73.0,73.0,95.0,60.0,60.0,83.0,61.0,430.0,424.0,419.0,348.0,275.0,202.0,225.0,229.0
Slc15a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dock9,5.0,3.0,8.0,11.0,0.0,6.0,3.0,1.0,10.0,12.0,24.0,13.0,7.0,9.0,2.0,4.0
1810041H14Rik,2.0,2.0,2.0,0.0,1.0,3.0,2.0,6.0,9.0,13.0,12.0,17.0,8.0,13.0,7.0,13.0
Ubac2,140.0,179.0,140.0,200.0,73.0,102.0,127.0,121.0,586.0,650.0,671.0,586.0,410.0,371.0,300.0,328.0
Gpr18,20.0,32.0,25.0,38.0,38.0,29.0,25.0,41.0,101.0,101.0,143.0,113.0,61.0,60.0,64.0,45.0
Gpr183,71.0,106.0,80.0,132.0,56.0,41.0,77.0,63.0,265.0,222.0,284.0,291.0,319.0,206.0,192.0,221.0
Timm8a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Gm49236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A330035P11Rik,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,5.0,1.0,3.0
Tm9sf2,58.0,56.0,66.0,47.0,62.0,52.0,48.0,40.0,264.0,297.0,266.0,244.0,147.0,203.0,150.0,160.0
Clybl,16.0,24.0,23.0,35.0,9.0,25.0,25.0,21.0,60.0,60.0,75.0,72.0,51.0,54.0,48.0,53.0
1700108J01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gm5089,0.0,2.0,3.0,4.0,0.0,2.0,1.0,1.0,2.0,6.0,5.0,0.0,4.0,3.0,3.0,4.0
Pcca,33.0,23.0,35.0,35.0,21.0,25.0,21.0,22.0,113.0,127.0,110.0,101.0,60.0,61.0,60.0,54.0
Ggact,5.0,6.0,6.0,7.0,1.0,3.0,7.0,6.0,15.0,20.0,18.0,10.0,8.0,7.0,6.0,5.0
4930594M22Rik,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0
Tmtc4,1.0,1.0,4.0,3.0,2.0,2.0,6.0,2.0,9.0,10.0,16.0,14.0,11.0,6.0,10.0,4.0
4930594M22Rik-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm33906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nalcn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itgbl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fgf14,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1700024B18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Selenop,17.0,15.0,15.0,15.0,21.0,31.0,22.0,20.0,75.0,50.0,118.0,52.0,44.0,62.0,78.0,69.0
Ccdc152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
Ghr,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0
Fbxo4,6.0,5.0,4.0,2.0,10.0,4.0,5.0,1.0,34.0,26.0,24.0,28.0,14.0,25.0,25.0,18.0
AW549877,7.0,5.0,4.0,9.0,8.0,5.0,14.0,7.0,25.0,27.0,26.0,20.0,18.0,21.0,14.0,21.0
Gm2093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0
BC037032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0
Oxct1,27.0,21.0,33.0,36.0,40.0,35.0,45.0,22.0,84.0,110.0,118.0,86.0,79.0,56.0,74.0,101.0
Gm15632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
Plcxd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,18.0,1.0,3.0,14.0,3.0,1.0
C7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Card6,5.0,8.0,5.0,6.0,7.0,7.0,11.0,1.0,19.0,17.0,26.0,13.0,8.0,9.0,15.0,7.0
Rpl37,1058.0,1121.0,1036.0,1039.0,883.0,904.0,972.0,865.0,3724.0,3765.0,4121.0,3407.0,2875.0,2816.0,3411.0,3227.0
Prkaa1,9.0,10.0,7.0,14.0,7.0,9.0,9.0,11.0,31.0,50.0,42.0,29.0,25.0,16.0,23.0,33.0
Gm15938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
Ttc33,5.0,5.0,10.0,8.0,11.0,9.0,9.0,9.0,37.0,36.0,38.0,25.0,5.0,18.0,21.0,16.0
Ptger4,10.0,15.0,18.0,18.0,24.0,13.0,7.0,14.0,35.0,34.0,57.0,36.0,75.0,61.0,78.0,55.0
Dab2,2.0,0.0,1.0,0.0,1.0,3.0,2.0,7.0,26.0,8.0,15.0,31.0,5.0,0.0,4.0,12.0
Fyb,254.0,434.0,355.0,455.0,277.0,321.0,341.0,463.0,1350.0,1494.0,1474.0,1323.0,836.0,770.0,777.0,699.0
Gm2245,7.0,12.0,18.0,18.0,11.0,9.0,23.0,13.0,57.0,49.0,44.0,50.0,29.0,24.0,35.0,24.0
Rictor,38.0,48.0,46.0,51.0,32.0,27.0,51.0,39.0,197.0,202.0,182.0,171.0,114.0,136.0,125.0,121.0
