,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Acsf3,5.0,1.0,3.0,1.0,0.0,2.0,0.0,4.0,8.0,11.0,12.0,10.0,11.0,8.0,3.0,5.0
Cdh15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Gm45894,8.0,4.0,9.0,9.0,3.0,4.0,3.0,9.0,23.0,31.0,38.0,25.0,20.0,11.0,24.0,15.0
Ankrd11,170.0,166.0,149.0,95.0,124.0,148.0,163.0,132.0,699.0,607.0,757.0,703.0,419.0,433.0,449.0,476.0
2810013P06Rik,15.0,23.0,18.0,10.0,11.0,16.0,25.0,24.0,71.0,58.0,65.0,54.0,57.0,43.0,50.0,38.0
Spg7,10.0,14.0,16.0,10.0,5.0,9.0,10.0,14.0,58.0,46.0,68.0,47.0,16.0,35.0,39.0,27.0
Rpl13,2043.0,1979.0,2400.0,1749.0,1744.0,1710.0,2126.0,1865.0,7694.0,6630.0,6876.0,6764.0,4440.0,5070.0,5470.0,4598.0
Cpne7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Sult5a1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Gm4316,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,1.0
Chmp1a,13.0,20.0,25.0,17.0,10.0,15.0,23.0,18.0,63.0,50.0,45.0,66.0,33.0,51.0,57.0,42.0
Spata33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Cdk10,5.0,5.0,2.0,6.0,1.0,4.0,1.0,4.0,24.0,22.0,21.0,14.0,14.0,18.0,14.0,18.0
Spata2l,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,3.0,0.0,6.0,2.0,0.0,1.0
4933417D19Rik,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Vps9d1,4.0,8.0,4.0,7.0,2.0,5.0,6.0,12.0,39.0,36.0,34.0,23.0,13.0,25.0,21.0,19.0
Zfp276,6.0,1.0,1.0,0.0,2.0,1.0,2.0,4.0,39.0,12.0,15.0,16.0,9.0,9.0,11.0,8.0
Fanca,0.0,4.0,6.0,2.0,1.0,2.0,3.0,2.0,17.0,13.0,20.0,20.0,17.0,10.0,14.0,19.0
Spire2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
Tcf25,54.0,49.0,54.0,33.0,39.0,50.0,57.0,35.0,203.0,176.0,213.0,200.0,136.0,167.0,174.0,126.0
Mc1r,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Tubb3,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,12.0,1.0,1.0,1.0,4.0,1.0
Def8,6.0,4.0,9.0,2.0,3.0,2.0,1.0,3.0,13.0,14.0,12.0,7.0,8.0,5.0,7.0,9.0
Afg3l1,29.0,19.0,29.0,20.0,11.0,16.0,26.0,21.0,73.0,60.0,64.0,74.0,39.0,43.0,47.0,63.0
Dbndd1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
Gas8,5.0,1.0,3.0,2.0,2.0,4.0,3.0,1.0,7.0,7.0,6.0,7.0,1.0,6.0,3.0,3.0
Rhou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732419C18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Gm45866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rab4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2810455O05Rik,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0
Ccsap,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,5.0,4.0,3.0,2.0,3.0,4.0
Acta1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm29773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nup133,3.0,3.0,1.0,5.0,3.0,4.0,2.0,2.0,23.0,17.0,25.0,17.0,9.0,16.0,17.0,10.0
Gm45890,2.0,1.0,3.0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,11.0,0.0,1.0,4.0,1.0
Abcb10,7.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,18.0,16.0,11.0,16.0,11.0,16.0,15.0,10.0
Taf5l,9.0,13.0,7.0,9.0,11.0,8.0,4.0,10.0,26.0,34.0,30.0,26.0,22.0,21.0,21.0,15.0
Urb2,2.0,0.0,3.0,1.0,4.0,1.0,5.0,0.0,14.0,11.0,20.0,5.0,10.0,10.0,2.0,10.0
Gm45732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
Galnt2,13.0,13.0,16.0,12.0,10.0,10.0,12.0,9.0,56.0,31.0,58.0,36.0,19.0,21.0,40.0,23.0
1810008B01Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm15775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Pgbd5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cog2,13.0,3.0,8.0,11.0,4.0,10.0,10.0,5.0,34.0,40.0,28.0,45.0,27.0,21.0,27.0,23.0
Capn9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310022B05Rik,3.0,14.0,2.0,3.0,5.0,2.0,3.0,0.0,14.0,15.0,9.0,11.0,7.0,9.0,13.0,3.0
Ttc13,9.0,8.0,7.0,13.0,2.0,9.0,10.0,7.0,43.0,42.0,46.0,33.0,23.0,17.0,17.0,16.0
Arv1,4.0,4.0,5.0,1.0,2.0,9.0,0.0,1.0,8.0,9.0,15.0,9.0,8.0,6.0,8.0,10.0
Fam89a,5.0,0.0,7.0,0.0,1.0,3.0,6.0,1.0,9.0,2.0,1.0,2.0,3.0,5.0,2.0,3.0
Trim67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2810004N23Rik,11.0,16.0,12.0,13.0,14.0,9.0,17.0,18.0,66.0,48.0,66.0,57.0,31.0,40.0,37.0,27.0
Gnpat,16.0,8.0,5.0,15.0,11.0,11.0,14.0,6.0,53.0,32.0,46.0,56.0,21.0,37.0,32.0,24.0
Exoc8,2.0,2.0,0.0,1.0,5.0,3.0,7.0,5.0,10.0,14.0,10.0,10.0,4.0,8.0,6.0,3.0
Sprtn,9.0,8.0,6.0,3.0,2.0,4.0,5.0,3.0,19.0,22.0,18.0,19.0,10.0,7.0,11.0,10.0
Gm45709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Egln1,25.0,26.0,19.0,19.0,20.0,18.0,22.0,20.0,97.0,60.0,84.0,62.0,44.0,44.0,72.0,34.0
Tsnax,12.0,18.0,12.0,16.0,9.0,7.0,23.0,14.0,86.0,48.0,80.0,62.0,40.0,45.0,52.0,45.0
Disc1,38.0,30.0,26.0,22.0,26.0,35.0,23.0,26.0,137.0,131.0,194.0,184.0,71.0,109.0,70.0,102.0
Gm16237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sipa1l2,2.0,1.0,3.0,5.0,3.0,4.0,3.0,3.0,23.0,19.0,19.0,25.0,9.0,10.0,11.0,17.0
4930567H12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Map10,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,1.0,3.0,1.0
Ntpcr,4.0,6.0,4.0,2.0,8.0,6.0,8.0,4.0,21.0,16.0,26.0,17.0,14.0,15.0,15.0,16.0
Pcnx2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kcnk1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Slc35f3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
Coa6,17.0,11.0,8.0,7.0,8.0,7.0,10.0,11.0,46.0,19.0,45.0,31.0,17.0,18.0,25.0,35.0
Tarbp1,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,11.0,7.0,10.0,7.0,4.0,5.0,5.0,1.0
Gm26759,6.0,4.0,0.0,2.0,4.0,3.0,2.0,1.0,6.0,7.0,10.0,12.0,9.0,7.0,11.0,7.0
Irf2bp2,73.0,88.0,51.0,52.0,64.0,77.0,60.0,58.0,218.0,177.0,192.0,229.0,153.0,168.0,177.0,134.0
Gm45805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
Gm31718,10.0,24.0,9.0,10.0,9.0,12.0,10.0,16.0,32.0,25.0,26.0,26.0,15.0,23.0,26.0,15.0
A630001O12Rik,2.0,2.0,1.0,0.0,0.0,3.0,2.0,1.0,4.0,4.0,4.0,9.0,4.0,7.0,6.0,2.0
Tomm20,89.0,80.0,81.0,68.0,82.0,69.0,79.0,63.0,354.0,249.0,294.0,312.0,212.0,228.0,259.0,228.0
Rbm34,8.0,9.0,8.0,10.0,10.0,14.0,10.0,7.0,31.0,38.0,40.0,47.0,16.0,23.0,26.0,25.0
Pard3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Nrp1,19.0,9.0,19.0,7.0,26.0,33.0,32.0,22.0,105.0,86.0,125.0,103.0,98.0,48.0,83.0,69.0
Itgb1,108.0,102.0,65.0,55.0,75.0,75.0,90.0,80.0,428.0,353.0,421.0,390.0,223.0,200.0,249.0,218.0
Ccdc7a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0
Ccdc7b,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2610044O15Rik8,2.0,3.0,2.0,3.0,5.0,2.0,2.0,7.0,12.0,12.0,19.0,22.0,6.0,7.0,10.0,5.0
Gm32856,4.0,4.0,0.0,1.0,2.0,4.0,6.0,2.0,9.0,12.0,14.0,10.0,3.0,1.0,2.0,7.0
Gm10722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm11168,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Gm10721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm10720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm10719,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm10718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm10717,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm17535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alkbh8,2.0,8.0,7.0,1.0,5.0,2.0,5.0,4.0,33.0,29.0,31.0,36.0,9.0,17.0,24.0,19.0
Cwf19l2,31.0,46.0,22.0,17.0,33.0,33.0,36.0,24.0,111.0,109.0,110.0,119.0,66.0,73.0,69.0,57.0
Gucy1a2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aasdhppt,7.0,12.0,11.0,11.0,9.0,7.0,10.0,7.0,27.0,21.0,21.0,22.0,14.0,23.0,30.0,20.0
Kbtbd3,3.0,8.0,5.0,5.0,0.0,2.0,1.0,10.0,16.0,19.0,14.0,14.0,6.0,14.0,10.0,9.0
Msantd4,5.0,13.0,3.0,8.0,5.0,3.0,6.0,5.0,25.0,21.0,21.0,20.0,13.0,12.0,9.0,10.0
Gria4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
Casp1,16.0,15.0,16.0,6.0,16.0,17.0,14.0,12.0,54.0,47.0,59.0,66.0,37.0,42.0,26.0,27.0
Casp4,14.0,6.0,4.0,3.0,4.0,7.0,9.0,12.0,44.0,24.0,60.0,32.0,25.0,26.0,28.0,37.0
Casp12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Pdgfd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dync2h1,6.0,18.0,10.0,3.0,12.0,3.0,7.0,4.0,19.0,18.0,34.0,29.0,17.0,12.0,13.0,11.0
Dcun1d5,29.0,29.0,31.0,26.0,31.0,26.0,41.0,32.0,130.0,129.0,145.0,126.0,76.0,79.0,85.0,61.0
Mmp13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Mmp12,8.0,18.0,35.0,30.0,5.0,15.0,9.0,12.0,41.0,32.0,54.0,48.0,49.0,31.0,24.0,105.0
Mmp10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mmp8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Mmp27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mmp20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
AV064505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Mmp7,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,2.0
Tmem123,154.0,106.0,108.0,105.0,94.0,95.0,83.0,91.0,436.0,382.0,445.0,354.0,166.0,213.0,166.0,162.0
Birc2,66.0,25.0,31.0,30.0,37.0,33.0,44.0,43.0,181.0,105.0,120.0,116.0,66.0,97.0,62.0,64.0
Birc3,182.0,133.0,125.0,91.0,93.0,86.0,113.0,104.0,477.0,398.0,442.0,445.0,252.0,308.0,246.0,268.0
Yap1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cfap300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cep126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Trpc6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arhgap42,11.0,20.0,5.0,12.0,4.0,2.0,8.0,1.0,15.0,26.0,22.0,13.0,16.0,6.0,19.0,14.0
Gm16833,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
Gm46102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cntn5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0
Jrkl,5.0,4.0,5.0,7.0,6.0,7.0,3.0,7.0,19.0,16.0,19.0,19.0,13.0,11.0,14.0,5.0
Ccdc82,17.0,22.0,10.0,11.0,12.0,18.0,11.0,9.0,59.0,57.0,70.0,55.0,35.0,37.0,31.0,34.0
Maml2,131.0,104.0,142.0,64.0,86.0,124.0,120.0,110.0,235.0,292.0,235.0,282.0,153.0,179.0,230.0,132.0
Gm17571,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Mtmr2,14.0,17.0,15.0,8.0,11.0,13.0,23.0,19.0,53.0,47.0,68.0,55.0,38.0,46.0,50.0,39.0
Cep57,9.0,13.0,7.0,6.0,11.0,23.0,9.0,17.0,40.0,36.0,42.0,44.0,24.0,25.0,13.0,21.0
Fam76b,23.0,19.0,20.0,9.0,22.0,10.0,19.0,11.0,73.0,58.0,100.0,64.0,51.0,56.0,37.0,32.0
Gm47557,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700019J19Rik,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm47564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm47565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm34069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Sesn3,20.0,39.0,30.0,28.0,23.0,29.0,11.0,21.0,133.0,109.0,105.0,106.0,60.0,57.0,87.0,84.0
Gm47326,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Endod1,9.0,3.0,5.0,7.0,6.0,3.0,8.0,5.0,39.0,36.0,35.0,33.0,13.0,23.0,19.0,17.0
Gm47319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Kdm4d,2.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,1.0,5.0,1.0,6.0,2.0,4.0,4.0
Cwc15,62.0,51.0,58.0,41.0,38.0,48.0,46.0,34.0,209.0,199.0,217.0,182.0,100.0,123.0,134.0,105.0
Amotl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Piwil4,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0
Fut4,7.0,10.0,13.0,3.0,10.0,8.0,10.0,4.0,47.0,52.0,41.0,45.0,22.0,26.0,21.0,16.0
1700012B09Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ankrd49,7.0,10.0,12.0,11.0,6.0,6.0,10.0,17.0,40.0,37.0,40.0,44.0,32.0,23.0,37.0,38.0
Mre11a,13.0,8.0,15.0,10.0,16.0,6.0,8.0,11.0,54.0,47.0,50.0,45.0,21.0,33.0,25.0,18.0
Gm16302,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
Gpr83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Izumo1r,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Gm47214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panx1,11.0,6.0,7.0,8.0,8.0,8.0,11.0,16.0,57.0,69.0,64.0,59.0,19.0,34.0,21.0,21.0
Hephl1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vstm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Med17,22.0,16.0,10.0,17.0,13.0,17.0,9.0,16.0,59.0,44.0,50.0,60.0,33.0,26.0,41.0,36.0
4931406C07Rik,10.0,13.0,1.0,10.0,6.0,12.0,5.0,8.0,18.0,34.0,30.0,20.0,13.0,19.0,20.0,19.0
Taf1d,26.0,23.0,36.0,17.0,14.0,32.0,28.0,27.0,137.0,114.0,128.0,127.0,77.0,109.0,117.0,77.0
Cep295,19.0,11.0,5.0,5.0,14.0,10.0,20.0,5.0,40.0,35.0,46.0,45.0,22.0,33.0,21.0,24.0
Gm16568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Smco4,1.0,2.0,4.0,8.0,3.0,2.0,7.0,4.0,20.0,20.0,13.0,20.0,13.0,11.0,19.0,10.0
Deup1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930540M03Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slc36a4,3.0,3.0,4.0,5.0,1.0,1.0,3.0,2.0,17.0,6.0,9.0,11.0,9.0,7.0,7.0,8.0
Fat3,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,0.0,6.0,2.0
Chordc1,18.0,18.0,17.0,15.0,10.0,19.0,16.0,19.0,110.0,93.0,130.0,105.0,45.0,71.0,62.0,56.0
Naalad2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
Zfp558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
Muc16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp317,3.0,5.0,3.0,1.0,1.0,3.0,4.0,7.0,14.0,13.0,13.0,18.0,4.0,8.0,11.0,8.0
Olfr77,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
Olfr18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp560,4.0,9.0,10.0,4.0,5.0,12.0,3.0,4.0,24.0,30.0,29.0,26.0,16.0,11.0,14.0,18.0
Zfp26,15.0,7.0,11.0,7.0,9.0,12.0,7.0,9.0,51.0,44.0,37.0,42.0,22.0,15.0,21.0,26.0
Zfp426,13.0,7.0,10.0,7.0,8.0,13.0,11.0,5.0,31.0,21.0,38.0,41.0,18.0,20.0,23.0,16.0
Zfp266,18.0,10.0,18.0,24.0,16.0,20.0,12.0,8.0,62.0,48.0,55.0,53.0,23.0,36.0,31.0,22.0
Zfp846,1.0,7.0,6.0,2.0,7.0,4.0,9.0,1.0,10.0,16.0,10.0,16.0,9.0,7.0,5.0,4.0
Fbxl12os,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Fbxl12,13.0,12.0,14.0,11.0,5.0,12.0,10.0,12.0,43.0,46.0,48.0,46.0,26.0,20.0,21.0,23.0
Ubl5,129.0,116.0,124.0,114.0,107.0,101.0,103.0,116.0,507.0,421.0,462.0,448.0,303.0,298.0,336.0,301.0
Pin1,19.0,14.0,20.0,16.0,14.0,15.0,20.0,15.0,69.0,47.0,61.0,63.0,36.0,41.0,35.0,48.0
Olfm2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Col5a3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
Shfl,1.0,2.0,2.0,1.0,0.0,3.0,1.0,1.0,8.0,3.0,5.0,6.0,4.0,1.0,5.0,4.0
Angptl6,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0
Ppan,6.0,9.0,7.0,7.0,6.0,5.0,8.0,2.0,33.0,38.0,31.0,26.0,16.0,15.0,18.0,12.0
Eif3g,39.0,42.0,48.0,45.0,26.0,32.0,45.0,44.0,168.0,159.0,161.0,161.0,106.0,131.0,134.0,116.0
Dnmt1,7.0,11.0,17.0,13.0,14.0,9.0,8.0,11.0,69.0,34.0,64.0,39.0,29.0,31.0,40.0,29.0
S1pr2,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,10.0,10.0,7.0,1.0,3.0,1.0,6.0,4.0
Mrpl4,14.0,11.0,23.0,11.0,23.0,9.0,22.0,17.0,62.0,52.0,71.0,61.0,42.0,41.0,66.0,39.0
Icam1,65.0,35.0,44.0,39.0,40.0,25.0,40.0,37.0,249.0,211.0,236.0,263.0,80.0,137.0,113.0,106.0
Gm47079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Icam4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
Icam5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Zglp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Fdx2,16.0,8.0,14.0,11.0,13.0,12.0,13.0,11.0,49.0,41.0,47.0,33.0,27.0,31.0,43.0,42.0
1700084C06Rik,19.0,12.0,17.0,7.0,10.0,13.0,15.0,16.0,66.0,41.0,45.0,65.0,23.0,29.0,35.0,34.0
