,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Fah,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0
Zfand6,54.0,53.0,55.0,51.0,69.0,59.0,48.0,53.0,267.0,214.0,215.0,260.0,168.0,167.0,156.0,158.0
2610206C17Rik,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,7.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0
Vmn2r66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vmn2r79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Grm5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ctsc,69.0,71.0,107.0,45.0,66.0,55.0,47.0,41.0,332.0,244.0,233.0,189.0,173.0,212.0,246.0,265.0
Gm44751,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,0.0,1.0,3.0
Rab38,7.0,9.0,11.0,5.0,3.0,2.0,7.0,3.0,25.0,13.0,26.0,26.0,11.0,6.0,4.0,7.0
Tmem135,27.0,23.0,35.0,30.0,41.0,26.0,29.0,28.0,163.0,148.0,122.0,155.0,102.0,102.0,81.0,90.0
Gm44995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Fzd4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AI314278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Prss23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Me3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0
Ccdc81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hikeshi,11.0,11.0,11.0,18.0,3.0,12.0,10.0,7.0,48.0,56.0,46.0,47.0,23.0,26.0,15.0,30.0
Eed,20.0,20.0,22.0,26.0,24.0,33.0,18.0,20.0,128.0,128.0,132.0,143.0,66.0,58.0,52.0,76.0
E230029C05Rik,8.0,19.0,8.0,6.0,12.0,0.0,4.0,5.0,48.0,41.0,44.0,26.0,25.0,27.0,15.0,7.0
2310010J17Rik,7.0,7.0,10.0,10.0,4.0,11.0,13.0,6.0,13.0,21.0,20.0,14.0,23.0,24.0,24.0,15.0
Picalm,89.0,95.0,104.0,93.0,115.0,78.0,72.0,76.0,446.0,410.0,446.0,458.0,348.0,363.0,302.0,326.0
Ccdc83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sytl2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0
Crebzf,17.0,10.0,16.0,16.0,19.0,14.0,6.0,10.0,55.0,54.0,53.0,52.0,29.0,31.0,27.0,30.0
Tmem126a,26.0,23.0,25.0,18.0,17.0,15.0,12.0,12.0,59.0,71.0,60.0,58.0,31.0,41.0,37.0,36.0
Tmem126b,10.0,2.0,4.0,5.0,6.0,6.0,8.0,3.0,28.0,19.0,14.0,25.0,19.0,10.0,11.0,12.0
Dlg2,65.0,64.0,66.0,93.0,65.0,43.0,37.0,38.0,142.0,107.0,92.0,175.0,109.0,150.0,117.0,93.0
4930567K12Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Ccdc90b,5.0,1.0,6.0,6.0,7.0,8.0,8.0,16.0,25.0,27.0,26.0,31.0,24.0,16.0,13.0,13.0
Ankrd42,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm26944,2.0,1.0,2.0,2.0,3.0,2.0,5.0,3.0,14.0,14.0,7.0,13.0,2.0,7.0,4.0,7.0
Pcf11,21.0,17.0,37.0,26.0,22.0,29.0,12.0,19.0,88.0,90.0,97.0,105.0,88.0,71.0,88.0,71.0
Gm26981,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,4.0,5.0,1.0,3.0,1.0,1.0
4632427E13Rik,20.0,30.0,30.0,27.0,22.0,15.0,26.0,21.0,131.0,148.0,117.0,135.0,53.0,52.0,56.0,46.0
Rab30,31.0,46.0,31.0,32.0,22.0,18.0,18.0,41.0,133.0,145.0,113.0,139.0,157.0,139.0,134.0,103.0
Ddias,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0
Prcp,76.0,91.0,107.0,59.0,71.0,87.0,85.0,72.0,417.0,346.0,404.0,404.0,211.0,222.0,202.0,237.0
Gm44947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm32647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tenm4,4.0,3.0,2.0,10.0,8.0,3.0,13.0,14.0,12.0,30.0,6.0,11.0,17.0,10.0,18.0,6.0
Gm15414,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C230038L03Rik,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0
Nars2,6.0,6.0,7.0,12.0,15.0,4.0,2.0,4.0,40.0,37.0,32.0,48.0,19.0,29.0,17.0,24.0
Gab2,138.0,147.0,150.0,95.0,148.0,119.0,123.0,97.0,604.0,472.0,528.0,520.0,354.0,366.0,306.0,341.0
Usp35,7.0,5.0,6.0,4.0,4.0,6.0,7.0,3.0,28.0,22.0,29.0,41.0,20.0,10.0,13.0,14.0
Kctd21,1.0,2.0,2.0,0.0,4.0,1.0,3.0,1.0,10.0,9.0,11.0,4.0,3.0,5.0,6.0,5.0
Alg8,1.0,7.0,7.0,5.0,6.0,5.0,8.0,9.0,44.0,44.0,40.0,44.0,23.0,17.0,21.0,28.0
Ndufc2,62.0,60.0,75.0,55.0,54.0,64.0,53.0,53.0,253.0,262.0,308.0,217.0,154.0,153.0,156.0,150.0
Kctd14,11.0,10.0,8.0,6.0,4.0,9.0,21.0,3.0,38.0,35.0,46.0,29.0,27.0,30.0,28.0,28.0
Ints4,10.0,14.0,13.0,12.0,19.0,9.0,16.0,8.0,64.0,56.0,45.0,58.0,36.0,42.0,21.0,35.0
Aamdc,9.0,4.0,9.0,6.0,8.0,7.0,10.0,10.0,23.0,21.0,25.0,27.0,16.0,11.0,12.0,14.0
Rsf1,47.0,57.0,59.0,57.0,47.0,48.0,57.0,55.0,242.0,291.0,255.0,270.0,160.0,156.0,186.0,137.0
Rsf1os1,5.0,5.0,3.0,8.0,3.0,1.0,4.0,1.0,17.0,12.0,12.0,18.0,6.0,2.0,7.0,8.0
Rsf1os2,5.0,0.0,1.0,6.0,0.0,2.0,0.0,1.0,3.0,6.0,8.0,12.0,5.0,4.0,4.0,3.0
Clns1a,15.0,17.0,14.0,20.0,12.0,15.0,9.0,14.0,80.0,67.0,69.0,67.0,45.0,38.0,42.0,43.0
Aqp11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Pak1,50.0,38.0,53.0,36.0,34.0,30.0,44.0,20.0,253.0,227.0,214.0,195.0,151.0,148.0,136.0,113.0
Gdpd4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Myo7a,0.0,1.0,2.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,1.0,5.0,5.0,4.0,0.0
Capn5,1.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0,10.0,3.0,4.0,8.0,5.0,2.0,3.0,1.0
Omp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm16938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
B3gnt6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
Acer3,67.0,64.0,83.0,56.0,70.0,69.0,74.0,72.0,436.0,387.0,443.0,368.0,261.0,248.0,256.0,269.0
Gm44507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lrrc32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
A630091E08Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emsy,18.0,11.0,19.0,17.0,19.0,13.0,20.0,15.0,75.0,93.0,82.0,95.0,55.0,41.0,54.0,65.0
Thap12,7.0,10.0,15.0,7.0,7.0,10.0,13.0,11.0,37.0,45.0,39.0,36.0,27.0,28.0,21.0,26.0
Gm19656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wnt11,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,5.0,3.0,3.0,3.0,1.0
Uvrag,438.0,459.0,486.0,380.0,339.0,324.0,344.0,348.0,1591.0,1664.0,1499.0,1833.0,924.0,963.0,1003.0,1005.0
Gm45188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0
Gm45187,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,4.0,0.0,0.0,1.0,1.0
Dgat2,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,14.0,7.0,17.0,12.0,4.0,14.0,6.0,12.0
Mogat2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Map6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serpinh1,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,3.0,7.0,0.0,4.0,2.0,2.0,0.0,1.0
Gdpd5,7.0,2.0,7.0,3.0,7.0,5.0,4.0,2.0,30.0,23.0,29.0,27.0,21.0,15.0,12.0,18.0
Klhl35,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Rps3,972.0,1032.0,1027.0,916.0,938.0,1030.0,850.0,859.0,3458.0,3269.0,3750.0,3182.0,2750.0,2517.0,2384.0,2362.0
Arrb1,7.0,8.0,16.0,6.0,7.0,8.0,6.0,7.0,55.0,48.0,34.0,49.0,36.0,33.0,31.0,34.0
Tpbgl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Gm10605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slco2b1,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0
Gm34280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Neu3,0.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0
Spcs2,33.0,65.0,60.0,41.0,75.0,79.0,55.0,78.0,243.0,236.0,234.0,254.0,150.0,144.0,121.0,110.0
Xrra1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Gm38405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rnf169,46.0,51.0,60.0,44.0,50.0,47.0,36.0,38.0,211.0,221.0,235.0,260.0,135.0,133.0,97.0,101.0
Pold3,15.0,13.0,17.0,17.0,10.0,17.0,12.0,7.0,42.0,56.0,55.0,61.0,30.0,25.0,28.0,43.0
Lipt2,1.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,6.0,4.0,3.0,3.0,5.0,2.0,3.0,2.0
Gm34821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
Kcne3,0.0,0.0,0.0,1.0,0.0,8.0,4.0,2.0,9.0,7.0,8.0,2.0,8.0,11.0,12.0,4.0
Pgm2l1,1.0,2.0,3.0,2.0,5.0,2.0,1.0,5.0,20.0,9.0,21.0,16.0,18.0,24.0,8.0,25.0
P4ha3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Ppme1,6.0,18.0,12.0,5.0,11.0,9.0,9.0,9.0,41.0,36.0,41.0,48.0,27.0,20.0,27.0,23.0
C2cd3,25.0,18.0,22.0,26.0,24.0,18.0,16.0,23.0,84.0,96.0,76.0,120.0,69.0,47.0,55.0,57.0
Gm10603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0
Ucp3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0
Ucp2,187.0,207.0,222.0,170.0,194.0,190.0,181.0,161.0,720.0,819.0,836.0,724.0,624.0,681.0,522.0,573.0
Dnajb13,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0
Coa4,6.0,7.0,8.0,10.0,3.0,9.0,7.0,7.0,16.0,20.0,12.0,17.0,15.0,18.0,15.0,7.0
Mrpl48,20.0,15.0,22.0,23.0,18.0,17.0,12.0,20.0,73.0,65.0,87.0,78.0,57.0,46.0,50.0,44.0
Rab6a,13.0,19.0,22.0,19.0,19.0,26.0,19.0,15.0,99.0,74.0,82.0,91.0,52.0,58.0,67.0,48.0
Plekhb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
Fam168a,39.0,38.0,45.0,41.0,27.0,32.0,35.0,39.0,213.0,211.0,230.0,240.0,131.0,134.0,96.0,104.0
Relt,11.0,13.0,16.0,9.0,12.0,9.0,8.0,5.0,76.0,60.0,69.0,66.0,35.0,42.0,30.0,38.0
Arhgef17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
P2ry6,15.0,22.0,19.0,13.0,28.0,9.0,18.0,17.0,76.0,97.0,122.0,110.0,43.0,43.0,33.0,37.0
P2ry2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
Fchsd2,119.0,131.0,118.0,104.0,85.0,89.0,111.0,78.0,483.0,535.0,478.0,669.0,288.0,282.0,228.0,345.0
Atg16l2,6.0,11.0,13.0,13.0,10.0,17.0,10.0,13.0,32.0,34.0,43.0,33.0,36.0,22.0,25.0,28.0
Stard10,3.0,1.0,4.0,2.0,4.0,5.0,2.0,3.0,14.0,7.0,10.0,6.0,10.0,4.0,3.0,6.0
Gm20476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45620,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0
Arap1,15.0,17.0,21.0,14.0,17.0,21.0,15.0,6.0,106.0,70.0,83.0,78.0,68.0,59.0,52.0,49.0
Pde2a,3.0,3.0,5.0,1.0,2.0,4.0,1.0,4.0,7.0,9.0,7.0,12.0,4.0,5.0,4.0,9.0
Gm35363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0
Art2b,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0
Clpb,9.0,6.0,6.0,6.0,7.0,9.0,10.0,5.0,26.0,40.0,28.0,33.0,12.0,15.0,15.0,16.0
Inppl1,2.0,2.0,7.0,7.0,4.0,5.0,7.0,6.0,27.0,15.0,10.0,12.0,10.0,13.0,12.0,5.0
Gm10602,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0
Folr2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Anapc15,17.0,19.0,5.0,9.0,13.0,9.0,14.0,10.0,42.0,54.0,43.0,58.0,43.0,30.0,21.0,30.0
Tomt,2.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,4.0,2.0,5.0,5.0,3.0,8.0,3.0,2.0
Lamtor1,51.0,47.0,48.0,48.0,30.0,47.0,40.0,41.0,172.0,157.0,169.0,161.0,111.0,97.0,90.0,121.0
Lrrc51,2.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,5.0,8.0,2.0,5.0,2.0,1.0,3.0,4.0
Numa1,27.0,35.0,36.0,29.0,36.0,26.0,30.0,27.0,152.0,127.0,138.0,147.0,74.0,78.0,63.0,90.0
Il18bp,1.0,3.0,4.0,2.0,3.0,0.0,1.0,1.0,7.0,2.0,4.0,5.0,2.0,7.0,1.0,4.0
Rnf121,11.0,9.0,5.0,5.0,4.0,9.0,10.0,5.0,33.0,23.0,38.0,34.0,20.0,20.0,16.0,29.0
Xndc1,5.0,8.0,7.0,4.0,11.0,3.0,5.0,5.0,20.0,34.0,21.0,33.0,26.0,7.0,7.0,11.0
Art5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Art1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nup98,40.0,40.0,50.0,51.0,43.0,51.0,37.0,29.0,182.0,126.0,168.0,192.0,123.0,130.0,108.0,121.0
Pgap2,35.0,19.0,31.0,27.0,34.0,29.0,22.0,17.0,110.0,132.0,88.0,112.0,73.0,45.0,68.0,51.0
Rhog,37.0,44.0,42.0,40.0,49.0,43.0,34.0,41.0,195.0,162.0,169.0,157.0,88.0,103.0,105.0,121.0
Stim1,30.0,32.0,40.0,36.0,31.0,27.0,37.0,26.0,118.0,178.0,144.0,138.0,82.0,83.0,70.0,69.0
Rrm1,10.0,5.0,7.0,17.0,5.0,5.0,11.0,3.0,43.0,51.0,42.0,31.0,29.0,16.0,21.0,25.0
Olfr543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trim21,5.0,6.0,6.0,2.0,1.0,3.0,4.0,2.0,23.0,14.0,17.0,16.0,9.0,11.0,11.0,10.0
Olfr552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trim68,3.0,2.0,3.0,1.0,5.0,1.0,2.0,2.0,7.0,3.0,6.0,9.0,5.0,3.0,3.0,1.0
Olfr571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hbb-bt,1.0,8.0,3.0,2.0,5.0,3.0,2.0,2.0,146.0,119.0,39.0,56.0,2.0,1.0,1.0,4.0
Hbb-bs,2.0,23.0,30.0,1.0,32.0,7.0,12.0,8.0,445.0,522.0,125.0,172.0,11.0,6.0,3.0,4.0
Hbb-bh1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trim6,0.0,2.0,1.0,4.0,1.0,0.0,2.0,2.0,7.0,3.0,2.0,7.0,1.0,2.0,2.0,3.0
Trim34a,25.0,27.0,21.0,25.0,18.0,9.0,6.0,15.0,81.0,68.0,49.0,100.0,27.0,35.0,37.0,32.0
Gm47248,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Trim5,25.0,24.0,23.0,14.0,12.0,8.0,18.0,18.0,71.0,47.0,52.0,71.0,30.0,24.0,26.0,19.0
Trim12a,58.0,66.0,76.0,39.0,35.0,31.0,51.0,37.0,126.0,164.0,159.0,215.0,114.0,99.0,137.0,111.0
Gm15133,2.0,1.0,3.0,4.0,3.0,2.0,1.0,3.0,7.0,8.0,12.0,8.0,16.0,7.0,7.0,8.0
Trim34b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Trim12c,31.0,26.0,33.0,26.0,28.0,30.0,27.0,23.0,143.0,120.0,124.0,143.0,56.0,81.0,82.0,69.0
Trim30b,10.0,19.0,7.0,13.0,4.0,10.0,13.0,14.0,61.0,55.0,45.0,52.0,51.0,31.0,39.0,39.0
Trim30c,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0
Trim30a,81.0,74.0,81.0,100.0,89.0,53.0,59.0,103.0,355.0,334.0,363.0,364.0,232.0,216.0,207.0,203.0
Trim30d,21.0,32.0,27.0,17.0,17.0,24.0,19.0,40.0,99.0,122.0,107.0,126.0,59.0,47.0,68.0,71.0
Olfr652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Olfr657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
Olfr671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fam160a2,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,7.0,1.0,5.0,7.0,2.0,8.0,5.0,4.0
Gm5901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm45885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cavin3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Smpd1,3.0,0.0,5.0,2.0,3.0,4.0,6.0,2.0,7.0,11.0,16.0,8.0,8.0,4.0,5.0,9.0
Apbb1,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0
Hpx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Trim3,12.0,6.0,7.0,6.0,12.0,3.0,6.0,4.0,35.0,27.0,33.0,37.0,9.0,21.0,15.0,8.0
Arfip2,1.0,8.0,7.0,2.0,5.0,6.0,3.0,1.0,13.0,17.0,13.0,15.0,9.0,17.0,9.0,9.0
Timm10b,61.0,73.0,68.0,66.0,74.0,70.0,56.0,70.0,259.0,302.0,315.0,251.0,182.0,177.0,160.0,166.0
Dnhd1,3.0,5.0,1.0,3.0,3.0,1.0,0.0,1.0,11.0,10.0,6.0,18.0,14.0,2.0,10.0,8.0
Rrp8,11.0,6.0,9.0,8.0,9.0,4.0,6.0,3.0,22.0,27.0,28.0,17.0,28.0,21.0,22.0,11.0
Ilk,17.0,15.0,14.0,17.0,19.0,27.0,13.0,19.0,76.0,62.0,86.0,68.0,51.0,55.0,41.0,31.0
Taf10,81.0,90.0,81.0,75.0,72.0,71.0,65.0,75.0,288.0,255.0,330.0,268.0,188.0,169.0,181.0,170.0
Tpp1,13.0,10.0,13.0,12.0,15.0,11.0,9.0,9.0,46.0,33.0,41.0,48.0,28.0,19.0,31.0,15.0
Dchs1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Mrpl17,20.0,22.0,21.0,23.0,20.0,21.0,26.0,15.0,88.0,85.0,72.0,78.0,60.0,59.0,54.0,59.0
Gm4070,1.0,2.0,3.0,0.0,5.0,3.0,2.0,7.0,14.0,16.0,23.0,13.0,8.0,10.0,13.0,12.0
Gm20663,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,3.0,5.0,5.0
Gvin1,6.0,3.0,4.0,2.0,7.0,0.0,2.0,4.0,28.0,14.0,23.0,12.0,16.0,12.0,13.0,10.0
Olfr694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olfr695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
