,wt_naive_0,wt_naive_1,wt_naive_2,wt_naive_3,ko_naive_0,ko_naive_1,ko_naive_2,ko_naive_3,wt_pathogenic_0,wt_pathogenic_1,wt_pathogenic_2,wt_pathogenic_3,ko_pathogenic_0,ko_pathogenic_1,ko_pathogenic_2,ko_pathogenic_3
Atad3aos,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0
Vwa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0
Mrpl20,33.0,41.0,34.0,38.0,33.0,38.0,40.0,34.0,143.0,146.0,160.0,142.0,77.0,99.0,101.0,67.0
Ccnl2,31.0,32.0,28.0,37.0,37.0,21.0,31.0,25.0,125.0,142.0,130.0,131.0,87.0,90.0,95.0,97.0
Aurkaip1,41.0,38.0,48.0,37.0,29.0,38.0,35.0,38.0,137.0,129.0,122.0,137.0,107.0,80.0,98.0,89.0
Mxra8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Dvl1,1.0,2.0,4.0,3.0,3.0,4.0,3.0,6.0,17.0,10.0,15.0,13.0,7.0,8.0,10.0,9.0
Tas1r3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Cptp,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,7.0,10.0,10.0,6.0,6.0,3.0,8.0,5.0
Ints11,10.0,7.0,8.0,8.0,7.0,6.0,10.0,7.0,20.0,34.0,37.0,38.0,27.0,21.0,33.0,21.0
Pusl1,3.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,3.0,6.0,5.0,4.0,3.0,5.0,5.0,3.0
Acap3,1.0,3.0,2.0,2.0,2.0,1.0,2.0,4.0,8.0,8.0,13.0,6.0,4.0,6.0,4.0,8.0
Ube2j2,25.0,32.0,18.0,36.0,34.0,15.0,31.0,28.0,114.0,93.0,89.0,101.0,91.0,56.0,74.0,73.0
C1qtnf12,0.0,4.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,7.0,1.0,8.0,2.0,3.0,4.0,9.0
B3galt6,1.0,2.0,5.0,3.0,5.0,1.0,2.0,4.0,9.0,14.0,11.0,14.0,6.0,8.0,10.0,5.0
Sdf4,47.0,61.0,34.0,56.0,46.0,39.0,36.0,42.0,156.0,151.0,143.0,157.0,114.0,99.0,108.0,106.0
Tnfrsf4,9.0,16.0,8.0,9.0,9.0,3.0,6.0,1.0,8.0,7.0,27.0,18.0,2.0,7.0,17.0,12.0
Gm16008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0
Tnfrsf18,11.0,14.0,4.0,3.0,9.0,13.0,14.0,4.0,27.0,24.0,32.0,32.0,9.0,21.0,19.0,24.0
Ttll10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
Gm13648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9430015G10Rik,4.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,14.0,12.0,4.0,12.0,6.0,4.0,6.0,3.0
Rnf223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Agrn,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,1.0,4.0,4.0,4.0,3.0,0.0
Isg15,15.0,17.0,10.0,19.0,8.0,26.0,13.0,13.0,87.0,66.0,77.0,55.0,53.0,91.0,41.0,45.0
AW011738,4.0,3.0,2.0,5.0,4.0,1.0,0.0,5.0,21.0,16.0,24.0,22.0,16.0,17.0,20.0,7.0
Perm1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0
Plekhn1,9.0,4.0,5.0,3.0,1.0,3.0,2.0,2.0,17.0,15.0,14.0,20.0,17.0,12.0,11.0,14.0
Noc2l,17.0,21.0,16.0,21.0,21.0,23.0,19.0,26.0,88.0,81.0,77.0,95.0,46.0,56.0,73.0,43.0
Samd11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm36548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Cdk6,20.0,33.0,25.0,19.0,16.0,49.0,45.0,25.0,133.0,115.0,131.0,150.0,106.0,118.0,78.0,98.0
Gm17590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0
Gm42435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fam133b,15.0,27.0,18.0,20.0,19.0,8.0,20.0,18.0,95.0,59.0,67.0,71.0,47.0,33.0,53.0,47.0
Gm43017,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,7.0,2.0,2.0,0.0,0.0,1.0
1700109H08Rik,6.0,2.0,2.0,7.0,6.0,5.0,5.0,7.0,19.0,15.0,15.0,19.0,18.0,13.0,12.0,21.0
Rbm48,6.0,4.0,4.0,2.0,3.0,3.0,5.0,2.0,26.0,12.0,15.0,18.0,9.0,11.0,9.0,17.0
2510017J16Rik,2.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0
Pex1,3.0,3.0,4.0,2.0,7.0,3.0,3.0,8.0,18.0,17.0,15.0,19.0,8.0,13.0,12.0,14.0
Gm43825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4833413G10Rik,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0
Gatad1,19.0,24.0,16.0,19.0,21.0,22.0,13.0,27.0,65.0,65.0,65.0,69.0,49.0,46.0,38.0,28.0
Tmbim7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ankib1,33.0,42.0,26.0,27.0,50.0,37.0,41.0,34.0,171.0,140.0,154.0,190.0,87.0,77.0,90.0,84.0
Krit1,46.0,41.0,35.0,46.0,39.0,48.0,34.0,39.0,189.0,171.0,230.0,205.0,103.0,86.0,110.0,93.0
Lrrd1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Mterf1a,0.0,1.0,0.0,4.0,3.0,3.0,3.0,4.0,14.0,5.0,10.0,8.0,5.0,4.0,5.0,6.0
Akap9,29.0,44.0,48.0,46.0,39.0,46.0,55.0,51.0,189.0,225.0,199.0,241.0,92.0,93.0,96.0,104.0
Gm43031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
Cyp51,20.0,17.0,9.0,18.0,9.0,13.0,16.0,35.0,65.0,63.0,79.0,61.0,36.0,32.0,57.0,44.0
Mterf1b,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,5.0,1.0,0.0,2.0,1.0,1.0
Fzd1,3.0,3.0,1.0,2.0,3.0,0.0,2.0,2.0,10.0,18.0,14.0,5.0,7.0,14.0,7.0,14.0
Gm42744,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0
Cdk14,295.0,298.0,258.0,254.0,178.0,143.0,223.0,216.0,1163.0,1444.0,1116.0,1354.0,744.0,872.0,919.0,996.0
Gm43112,1.0,5.0,3.0,2.0,4.0,2.0,4.0,0.0,7.0,9.0,8.0,6.0,8.0,7.0,8.0,8.0
Gm43113,1.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,7.0,10.0,7.0,11.0,7.0,9.0,6.0,14.0
Gm43111,8.0,5.0,5.0,1.0,4.0,1.0,8.0,2.0,7.0,22.0,13.0,17.0,12.0,14.0,13.0,18.0
Gm43623,0.0,2.0,4.0,2.0,4.0,1.0,2.0,0.0,8.0,12.0,3.0,8.0,4.0,4.0,4.0,14.0
Gm43577,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0
Gm10484,1.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,9.0,9.0,4.0,8.0,2.0,12.0,9.0,13.0
Gm43727,4.0,2.0,1.0,4.0,1.0,2.0,5.0,3.0,14.0,23.0,16.0,18.0,12.0,16.0,14.0,9.0
Gm43728,3.0,3.0,4.0,1.0,3.0,4.0,3.0,1.0,24.0,21.0,18.0,20.0,8.0,16.0,17.0,18.0
1700015F17Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cldn12,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
Gtpbp10,4.0,3.0,6.0,3.0,3.0,3.0,3.0,6.0,15.0,21.0,13.0,15.0,15.0,12.0,20.0,15.0
Gm8773,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Cfap69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zfp804b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm30835,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Steap4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Gm15731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sri,106.0,104.0,83.0,95.0,94.0,71.0,100.0,89.0,318.0,344.0,326.0,342.0,198.0,199.0,192.0,199.0
Adam22,66.0,70.0,32.0,59.0,22.0,31.0,39.0,35.0,193.0,238.0,216.0,179.0,89.0,73.0,104.0,107.0
Dbf4,6.0,6.0,13.0,8.0,5.0,9.0,7.0,5.0,28.0,23.0,44.0,33.0,15.0,22.0,16.0,17.0
Slc25a40,11.0,16.0,5.0,4.0,8.0,14.0,4.0,6.0,29.0,42.0,41.0,33.0,14.0,19.0,20.0,15.0
Rundc3b,20.0,18.0,13.0,20.0,1.0,6.0,7.0,10.0,58.0,62.0,57.0,63.0,34.0,26.0,30.0,14.0
Abcb1a,35.0,19.0,19.0,24.0,16.0,7.0,10.0,28.0,97.0,75.0,78.0,79.0,60.0,61.0,57.0,51.0
Gm5106,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,2.0,1.0,1.0,1.0
Abcb1b,7.0,17.0,4.0,12.0,14.0,13.0,15.0,15.0,70.0,79.0,90.0,71.0,66.0,29.0,44.0,40.0
Abcb4,2.0,2.0,0.0,1.0,0.0,3.0,1.0,2.0,11.0,9.0,2.0,19.0,1.0,4.0,0.0,3.0
Crot,10.0,11.0,9.0,7.0,10.0,11.0,9.0,14.0,43.0,48.0,55.0,43.0,34.0,15.0,27.0,27.0
Gm15611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm40264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Tmem243,21.0,23.0,18.0,25.0,21.0,16.0,15.0,27.0,90.0,95.0,102.0,93.0,48.0,44.0,49.0,33.0
Dmtf1,28.0,28.0,18.0,39.0,29.0,31.0,23.0,16.0,108.0,107.0,126.0,121.0,68.0,73.0,51.0,67.0
9330182L06Rik,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Grm3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm31831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm8879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm32554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4930437M23Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1700003C15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm8953,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0
Sema3d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Sema3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
Sema3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pclo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm21847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Gm30613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cacna2d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hgf,3.0,2.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,6.0,2.0,1.0,10.0,7.0
Sema3c,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
Cd36,10.0,25.0,20.0,13.0,24.0,7.0,21.0,23.0,80.0,100.0,67.0,103.0,43.0,82.0,70.0,96.0
Gnat3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gnai1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Magi2,3.0,3.0,2.0,0.0,2.0,0.0,5.0,2.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,0.0
Gm29254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Phtf2,24.0,34.0,23.0,24.0,33.0,21.0,37.0,17.0,99.0,137.0,112.0,133.0,62.0,46.0,87.0,66.0
Tmem60,8.0,12.0,6.0,9.0,5.0,12.0,9.0,8.0,22.0,35.0,31.0,30.0,15.0,17.0,20.0,17.0
Rsbn1l,60.0,67.0,44.0,43.0,45.0,52.0,58.0,50.0,201.0,215.0,198.0,212.0,142.0,139.0,116.0,105.0
A630072M18Rik,3.0,3.0,2.0,2.0,5.0,5.0,4.0,0.0,8.0,11.0,11.0,19.0,7.0,8.0,8.0,11.0
Ptpn12,25.0,32.0,16.0,26.0,21.0,21.0,17.0,22.0,156.0,150.0,129.0,188.0,85.0,62.0,76.0,89.0
Gsap,74.0,91.0,65.0,86.0,72.0,39.0,66.0,54.0,329.0,370.0,310.0,346.0,189.0,190.0,188.0,189.0
Ccdc146,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,9.0,6.0
Fgl2,26.0,22.0,33.0,29.0,24.0,28.0,17.0,21.0,186.0,150.0,161.0,137.0,105.0,110.0,96.0,98.0
Fam185a,6.0,9.0,4.0,3.0,3.0,7.0,6.0,5.0,18.0,23.0,24.0,20.0,8.0,9.0,8.0,18.0
Fbxl13,0.0,7.0,2.0,3.0,5.0,4.0,7.0,1.0,6.0,2.0,4.0,2.0,0.0,4.0,2.0,3.0
Lrrc17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Armc10,3.0,4.0,8.0,8.0,9.0,9.0,9.0,4.0,22.0,36.0,28.0,35.0,14.0,19.0,12.0,26.0
Napepld,2.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,14.0,6.0,6.0,16.0,7.0,5.0,5.0,9.0
Pmpcb,14.0,13.0,11.0,7.0,11.0,9.0,14.0,18.0,49.0,59.0,41.0,47.0,34.0,25.0,48.0,29.0
Dnajc2,54.0,39.0,28.0,36.0,29.0,25.0,40.0,42.0,139.0,141.0,152.0,143.0,100.0,89.0,89.0,88.0
Psmc2,27.0,24.0,16.0,19.0,21.0,25.0,9.0,28.0,91.0,94.0,89.0,88.0,56.0,51.0,56.0,58.0
Slc26a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reln,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Gm10475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orc5,6.0,13.0,7.0,9.0,11.0,9.0,4.0,11.0,26.0,29.0,36.0,25.0,20.0,17.0,31.0,28.0
6030443J06Rik,4.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0
Lhfpl3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0
Gm42948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5031425E22Rik,29.0,24.0,23.0,35.0,22.0,26.0,22.0,18.0,100.0,121.0,94.0,105.0,70.0,64.0,82.0,72.0
4930580E04Rik,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kmt2e,95.0,117.0,81.0,96.0,70.0,125.0,101.0,113.0,360.0,387.0,403.0,378.0,293.0,237.0,285.0,286.0
Srpk2,43.0,37.0,30.0,37.0,19.0,30.0,27.0,36.0,139.0,164.0,162.0,146.0,78.0,84.0,89.0,86.0
Gm43566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI506816,10.0,8.0,8.0,4.0,5.0,6.0,9.0,12.0,32.0,36.0,34.0,43.0,26.0,14.0,27.0,24.0
Pus7,0.0,4.0,1.0,2.0,0.0,6.0,0.0,3.0,19.0,15.0,10.0,19.0,7.0,17.0,3.0,8.0
Rint1,6.0,7.0,6.0,4.0,6.0,8.0,9.0,10.0,28.0,41.0,25.0,35.0,13.0,11.0,14.0,10.0
Tomm7,111.0,107.0,100.0,104.0,92.0,71.0,83.0,97.0,367.0,390.0,431.0,383.0,293.0,270.0,281.0,284.0
2700038G22Rik,0.0,0.0,4.0,4.0,1.0,1.0,1.0,5.0,16.0,12.0,9.0,9.0,6.0,5.0,7.0,5.0
Fam126a,25.0,30.0,20.0,36.0,12.0,22.0,18.0,18.0,142.0,140.0,129.0,149.0,68.0,56.0,55.0,47.0
Klhl7,10.0,16.0,6.0,13.0,9.0,11.0,13.0,15.0,17.0,34.0,46.0,43.0,24.0,40.0,25.0,31.0
Nupl2,6.0,7.0,3.0,4.0,10.0,2.0,2.0,7.0,11.0,14.0,21.0,18.0,11.0,7.0,8.0,9.0
Kcnh2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nos3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
Gm15587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atg9b,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,5.0
Abcb8,4.0,6.0,3.0,3.0,6.0,4.0,4.0,3.0,11.0,18.0,8.0,13.0,6.0,4.0,8.0,18.0
Asic3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Cdk5,7.0,4.0,3.0,5.0,6.0,3.0,7.0,2.0,20.0,17.0,18.0,21.0,14.0,12.0,9.0,11.0
Slc4a2,1.0,5.0,2.0,5.0,3.0,6.0,4.0,3.0,20.0,31.0,20.0,31.0,16.0,12.0,16.0,17.0
Fastk,7.0,9.0,2.0,8.0,7.0,10.0,3.0,5.0,27.0,32.0,23.0,25.0,13.0,14.0,13.0,15.0
Tmub1,6.0,7.0,5.0,2.0,4.0,7.0,6.0,5.0,25.0,21.0,16.0,21.0,16.0,13.0,13.0,12.0
2310074N15Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Agap3,12.0,7.0,10.0,7.0,6.0,12.0,8.0,8.0,49.0,35.0,37.0,44.0,29.0,20.0,27.0,23.0
Gbx1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Iqca1l,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Abcf2,14.0,11.0,8.0,6.0,8.0,7.0,7.0,14.0,41.0,44.0,40.0,36.0,22.0,23.0,39.0,21.0
Chpf2,10.0,5.0,6.0,7.0,3.0,4.0,9.0,8.0,23.0,31.0,21.0,30.0,9.0,10.0,21.0,9.0
Smarcd3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Nub1,47.0,55.0,32.0,42.0,34.0,44.0,44.0,36.0,146.0,137.0,135.0,144.0,141.0,125.0,124.0,145.0
Gm26648,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,4.0,1.0,1.0,5.0,3.0
Wdr86,2.0,2.0,7.0,4.0,1.0,0.0,5.0,5.0,14.0,6.0,12.0,19.0,10.0,13.0,12.0,16.0
Crygn,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
Rheb,49.0,71.0,45.0,46.0,47.0,39.0,48.0,64.0,199.0,233.0,197.0,229.0,117.0,124.0,127.0,123.0
Prkag2,35.0,38.0,24.0,39.0,33.0,49.0,31.0,39.0,153.0,193.0,156.0,224.0,112.0,108.0,119.0,96.0
Prkag2os2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Prkag2os1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1500035N22Rik,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,7.0,4.0,5.0,2.0,4.0,4.0,2.0
2900005J15Rik,1.0,5.0,6.0,6.0,1.0,4.0,4.0,4.0,13.0,15.0,16.0,15.0,7.0,5.0,4.0,3.0
Galnt11,14.0,27.0,11.0,26.0,21.0,10.0,31.0,29.0,83.0,87.0,99.0,111.0,68.0,53.0,60.0,73.0
E130116L18Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Kmt2c,115.0,144.0,90.0,112.0,65.0,82.0,87.0,95.0,497.0,475.0,496.0,506.0,295.0,277.0,293.0,305.0
1700096K18Rik,5.0,3.0,2.0,3.0,6.0,11.0,4.0,5.0,8.0,10.0,7.0,5.0,8.0,14.0,11.0,9.0
Gm10062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
Xrcc2,0.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,5.0,5.0,3.0,6.0,0.0,3.0,5.0,0.0
Actr3b,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0
Dpp6,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0
Paxip1,8.0,6.0,2.0,1.0,6.0,5.0,3.0,4.0,34.0,21.0,22.0,32.0,26.0,15.0,23.0,12.0
Gm26608,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0
Insig1,18.0,12.0,9.0,12.0,9.0,14.0,10.0,16.0,36.0,31.0,31.0,18.0,30.0,31.0,23.0,37.0
Rbm33,34.0,41.0,34.0,27.0,29.0,23.0,26.0,27.0,141.0,149.0,139.0,133.0,72.0,87.0,70.0,83.0
9530036O11Rik,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Rnf32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lmbr1,2.0,1.0,4.0,4.0,3.0,2.0,2.0,1.0,11.0,9.0,6.0,10.0,8.0,9.0,4.0,4.0
4632411P08Rik,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nom1,14.0,10.0,11.0,12.0,17.0,10.0,10.0,9.0,48.0,39.0,56.0,52.0,35.0,31.0,32.0,41.0
Ube3c,28.0,36.0,20.0,34.0,30.0,32.0,27.0,27.0,169.0,155.0,141.0,169.0,89.0,73.0,87.0,103.0
Gm5129,0.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,3.0,4.0
Dnajb6,62.0,72.0,42.0,70.0,63.0,42.0,45.0,48.0,195.0,225.0,201.0,187.0,173.0,147.0,225.0,195.0
Gm42450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A230098N10Rik,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
Il6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Tyms,12.0,4.0,1.0,4.0,6.0,2.0,4.0,4.0,33.0,18.0,18.0,37.0,10.0,11.0,24.0,11.0
Garem2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
