,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log_pvalue,log_padj
Gm15987,198.97083729818698,-0.7606083769593595,0.1274026365502686,-5.9701148858034045,2.370865803506915e-09,3.421004662550077e-07,19.860010630576316,14.88816138204356
Clec2d,148.4250984854966,-0.8265965722299268,0.13536810914517586,-6.106287348251583,1.019753467859689e-09,1.652305021952953e-07,20.70370493704072,15.615924354916979
Clec12a,75.85079965380811,-0.6886946874769873,0.22132176396786293,-3.111735037395551,0.0018599135120149573,0.032409664665223714,6.287225291254825,3.429298608527573
Klra17,33.5251996939773,-1.4662163614005979,0.4921051142565271,-2.979477999564705,0.0028873996366354515,0.04414874712016121,5.847398961613463,3.1201907301341185
Dusp16,69.47961985481581,0.7976504501738436,0.190586365953485,4.1852440293054345,2.8485990866539476e-05,0.0011939919569388128,10.466098140081732,6.730453000266565
Emp1,8.824023205027657,2.3870671376524224,0.6320127376504882,3.7769288424887786,0.00015877406883295809,0.0048417171102544745,8.748028316988021,5.330485846325346
Eps8,95.81980014551685,1.05183963495016,0.18035783152600596,5.83195986584311,5.478009690086628e-09,6.835548643170166e-07,19.022523997197517,14.195958914337398
Ldhb,6.337948358817498,-2.141031276545032,0.5727978924038856,-3.737847685786123,0.0001856023252738192,0.005528515892661403,8.591904209275679,5.197835873307212
Itpr2,72.27844787258718,-0.5012893050089178,0.16596166887675778,-3.0205125581207093,0.0025234724335030257,0.04058491368608718,5.9821193761576215,3.2043588655154465
Myadm,69.05924785242237,0.6677532456033911,0.1777486599004365,3.756727313597886,0.00017214990201456378,0.005176895668338239,8.667144937366288,5.263549694184465
Tsen34,26.29197329808681,-0.9507074931457742,0.31251074949091406,-3.042159332741337,0.0023488752591664707,0.03857698912785357,6.053818678518538,3.2550993168555196
Gm26802,18.872321462560045,2.9871400309965574,0.6779487706476257,4.4061441812823485,1.0522693540957066e-05,0.0005240108306450913,11.46197634341243,7.553998204686815
Fosb,355.8277132948848,1.2274836800811548,0.15102852095490468,8.12749586846359,4.3824955903169567e-16,2.2655415299276611e-13,35.36374315629462,29.115792392503337
Cd79a,40.23187405004149,-1.913604396114867,0.4039705134439353,-4.736990281297956,2.1691556375744186e-06,0.00013993520485480908,13.041172573242283,8.874331064955994
Pafah1b3,62.255445886889575,-0.6626746996800423,0.2077858126262339,-3.1892201459974783,0.0014265719215524003,0.02665847347240062,6.552480970388614,3.624648224970691
Zfp36,355.8113443171274,1.370126331336999,0.16834470308186292,8.13881462412709,3.991665900611325e-16,2.166676250851827e-13,35.45715282518954,29.160411897228823
Ech1,53.447697247337985,-0.7965959035249033,0.24849729576170573,-3.2056522027056253,0.0013475675843134293,0.025710357988236537,6.609454101104217,3.660861333715843
Ppp1r14a,60.66547345470841,0.8177591179759356,0.23184230584040208,3.527221293851661,0.00041994561791132873,0.010651704738423796,7.775385336233772,4.542035330300864
Sipa1l3,100.11433997878386,0.5832979062855149,0.17026488783572558,3.425826156525534,0.0006129325457627181,0.014248384832548325,7.3972556676216525,4.251111723775845
Tyrobp,995.7288199383972,-0.6476962170440096,0.10724296297870634,-6.039521839513266,1.5457159194301374e-09,2.3305961140741071e-07,20.287778655651326,15.271971573152676
Nfkbid,47.86719972189275,1.2651360959364806,0.19893925677430774,6.359408979655282,2.0253149914485808e-10,3.857336762660666e-08,22.320125690146178,17.07070375646602
Ffar2,86.93483544614159,0.6734575930851029,0.19680818015842982,3.421898381169787,0.0006218555045964144,0.01439416494221466,7.3828027999355195,4.240932366867094
2610021A01Rik,8.514928460694849,-1.5394060053979923,0.5083815326111915,-3.0280525681001187,0.00246135266832784,0.04000066552001053,6.007044214984407,3.2188591870063474
Nkg7,7.29558742518193,-3.1247003062482848,0.8596616676991736,-3.634802415479725,0.0002781937603084564,0.007684660208418837,8.187192707524245,4.8685291178788015
Klk1,37.94275685718695,-1.7410137992984296,0.5432844250435189,-3.2046083396537064,0.001352463800129222,0.025716097611239514,6.605827312755825,3.660638116970302
Spib,43.6312983134251,-1.4508868872908547,0.3855045183377533,-3.7636054009091655,0.00016748108877939787,0.005050485277192065,8.69464011588272,5.28827094581817
Il4i1,59.757151102294145,-1.0786117245674294,0.32506252487846193,-3.3181669433310192,0.0009061031082757853,0.01943816022182979,7.006357452352798,3.9405171232231413
Cd37,83.21324436397187,-0.9188418569337756,0.18006024914717955,-5.102968930042537,3.34365914746207e-07,2.7088629630483756e-05,14.911029890517739,10.516396488953946
Ppp1r15a,61.255495286997174,1.1914911835242714,0.23294274113361155,5.114953046941499,3.138190081189818e-07,2.580923600105808e-05,14.974449424489078,10.564778145560744
Emp3,185.03804007201524,-0.5792703411153447,0.1924123292107443,-3.01056768810737,0.002607598208686974,0.041265431710649836,5.949325707872641,3.187730134083822
Siglech,202.71534286937268,-1.7807746060076093,0.4966950899393988,-3.585247050106494,0.00033675926623234905,0.008895033075957133,7.996142226401006,4.722262239382536
Klf13,118.01628654806096,0.5452316075154942,0.18491820867047473,2.9485014560523886,0.0031931863541019047,0.04764961900278735,5.7467360036259425,3.043880644658124
Nsmce3,21.340981886635912,-0.8257443054328629,0.2707335194657273,-3.0500261181637525,0.002288214661991055,0.0378671621502666,6.0799833890651955,3.2736709764945795
Fam169b,15.655757793081031,-2.240526965222807,0.5375574947132847,-4.167976425326987,3.073157091238061e-05,0.001273366159636656,10.390220063298301,6.666091365544693
Mctp2,137.02043561590804,-2.2230795510365837,0.5044783306390652,-4.406689873518296,1.049623011064899e-05,0.0005240108306450913,11.46449440235109,7.553998204686815
Mfge8,6.17262968947062,-2.573132731536583,0.6649602737706085,-3.8696036936850713,0.00010901240966027873,0.003619078652207908,9.124048832121261,5.621535801503809
Sema4b,24.612737348970423,-1.4894357975828314,0.453490556027181,-3.2843810698751543,0.0010220662477596156,0.021255399617923897,6.88592896761886,3.8511443162225567
Cib1,42.87274583625542,-0.7785642385119065,0.23134835303894166,-3.3653329634071563,0.000764513410811007,0.017077278987169327,7.176270990811792,4.07000641319758
Furin,20.156260113384796,0.9751903121076904,0.32154770784294795,3.0328013178809474,0.0024229506788887066,0.03943561104949895,6.022769192745469,3.233086037146387
Iqgap1,357.0952915744843,0.5056207340878369,0.09470832836920011,5.338714586079305,9.360786921729979e-08,9.073277037705416e-06,16.184151384162387,11.610177053942778
Tm6sf1,66.92618268228621,0.5909341697167146,0.20142660624328004,2.9337443584935015,0.0033489991905916033,0.04927851485464341,5.699093726856691,3.010267097089175
Rab30,63.33774246849096,0.941787796082557,0.2469828619100969,3.8131706337801403,0.0001371953216408575,0.004342251929251163,8.894104942081437,5.439362187732671
Pak1,80.78761551616243,0.6140524572717049,0.16240675196373927,3.7809539926566904,0.00015622854618430604,0.0047910087496520525,8.764190583195319,5.341014294814388
Spcs2,102.77351806414943,-0.6114475188587324,0.1499451981969685,-4.077806600085538,4.546255778740088e-05,0.001762648311928657,9.998621476551598,6.340937878206142
Ipo7,85.27756743100485,0.5127381538523104,0.1684046777914006,3.0446788092634134,0.0023292892118446894,0.03848822478506233,6.0621921172387045,3.2574029342086095
Nucb2,48.3112492320105,-1.4591498382811627,0.3143928663393917,-4.641167133563359,3.4644675856122444e-06,0.00020779149231716314,12.5729515920745,8.47897542182562
Atp2a1,8.738800271650245,-2.4652095683147754,0.5578627317872105,-4.419025376398682,9.914700649532803e-06,0.0005002140908895067,11.521491988124257,7.600474369406728
Sept1,36.281624191876354,-1.1127021960653678,0.2225110245877294,-5.000660970066509,5.713410337341412e-07,4.337397386166319e-05,14.375279548599885,10.045650977345087
Cox6a2,67.96532307928794,-2.3046659130858633,0.3993614435848725,-5.770877359611894,7.885985472905099e-09,9.512250921539751e-07,18.65817864362999,13.865515112445552
Bag3,13.07262151493007,1.864299388583244,0.4991279230123202,3.735113390034135,0.00018763062621315692,0.005565349940355277,8.58103528198105,5.19119541386771
Ptpre,190.65456111736128,0.5849160580060377,0.13232873512687182,4.420174177930758,9.86213786335643e-06,0.0005002140908895067,11.526807591010765,7.600474369406728
Sirt3,16.777157039338228,-0.930344380446107,0.3168025077516353,-2.936669873760823,0.003317570636057912,0.04906750248643691,5.708522500030426,3.0145583271302367
Trappc5,87.5454976038206,-0.5923571503430038,0.1869803559003861,-3.168018092010598,0.001534819688853246,0.028240682274899724,6.479342371387828,3.5669917067728885
Fcer2a,8.487953021143786,-2.3494706438847146,0.6508078077895528,-3.6100836771836127,0.0003060982415357623,0.008266175398289144,8.091604456767199,4.795583343871515
Cd209d,64.96727000164658,-2.237620004779857,0.42440650368475935,-5.272350883769482,1.3468725910127585e-07,1.2497135767550859e-05,15.820310345225158,11.29001107850821
Irs2,29.303107569752495,1.4353710925963437,0.3205553202094659,4.4777640616240735,7.542889801675187e-06,0.0003955826651545209,11.794905186549201,7.835150778299865
Cln8,29.05905927920209,0.9750073377461628,0.27279614431639104,3.574124334452989,0.00035140193038009327,0.009214539507744668,7.953579888828263,4.6869726611388725
Rab11fip1,52.91320875442304,1.7105539664029574,0.32288280847596645,5.297754855629861,1.1723521310525371e-07,1.1067004117135951e-05,15.959083551813999,11.411542478662543
Rnf122,21.313064008290638,-0.7928113258756516,0.2677974140473335,-2.9604891021670636,0.003071509881756236,0.04624731106289279,5.785586020124303,3.073751955894547
Dctn6,31.88790322090586,-0.7881189831736626,0.22860264689288512,-3.447549684509762,0.0005656963496399882,0.013322631469647196,7.47745310845552,4.318291075600541
Dlc1,7.928906698735706,4.192333131159088,1.3776282232679022,3.0431527609200413,0.0023411345535725354,0.03857698912785357,6.057119615161182,3.2550993168555196
Tlr3,24.742818496738096,1.5161185983327805,0.4372059316636521,3.4677448052080617,0.0005248454487390535,0.01255004887998054,7.552406722066119,4.378030718592762
Msmo1,25.637085169804063,-1.1284365662810387,0.2931632096686071,-3.8491752343570944,0.00011851620279016983,0.003852131429611029,9.040460874329614,5.559128665791611
Uba52,127.9369550281221,0.8307111258968988,0.13562633442489672,6.124998728450531,9.068433073729327e-10,1.4916198401273574e-07,20.821051439974024,15.718232980485745
Jund,553.792781056152,0.5354469613440725,0.12685360033618528,4.2209835584093796,2.4323867954059323e-05,0.0010437150613014545,10.624052469348866,6.864968756561682
Iqcn,6.506101732448208,2.793470784404301,0.7601407792385213,3.6749387228017008,0.00023790650710041883,0.00679661326600565,8.343632788778823,4.99133083998455
Ocel1,15.881476661608549,-1.034700396592858,0.3184849502939869,-3.2488203779731117,0.001158846291139643,0.0233460435936233,6.760330345387114,3.7573277484689362
Bst2,451.4582886306553,-1.5373842282228676,0.2666148955968829,-5.766310336041261,8.10257992908695e-09,9.612330406864565e-07,18.631083316217662,13.855048959261175
Mvb12a,68.15201989162973,-0.6718412939923084,0.21837461394988186,-3.0765540089128653,0.002094083623425603,0.03552089346235678,6.168639232552939,3.3376342073919516
Pgls,180.79920424998357,-0.7324060677449828,0.1407318257122092,-5.204267506929976,1.9476328465365096e-07,1.7473968745454833e-05,15.451480940639339,10.954798284721376
Klf2,198.27915469577306,0.6897076650245276,0.14520720220246597,4.74981718925244,2.036006179736506e-06,0.00013314989811578017,13.104520424046564,8.924035010888401
Tom1,26.726243110088028,-1.0333663790199852,0.32371931176747,-3.192167848677066,0.0014120924879257519,0.0264761244368255,6.56268264069236,3.6315119167506507
Nr3c2,7.031156739487913,-2.8042277797197346,0.8938616530585157,-3.1372055956585023,0.0017056647571059161,0.030606110087837732,6.373800357367151,3.4865556138832874
Tbc1d9,358.83060985971156,0.657434061331169,0.16399744705395955,4.008806680477505,6.102634823101665e-05,0.0022844897806755748,9.704204848836032,6.081612570301846
Tecr,59.764822993101276,-0.6375202833113539,0.17423327198517505,-3.659004253593989,0.0002531971381367689,0.007102604991247449,8.281342170535504,4.947293662050581
Dnajb1,45.3520976095347,2.2791266521329345,0.3238824138247753,7.036895351057783,1.965703710647849e-12,5.784196857265159e-10,26.95517081225077,21.270721410866283
Adgre5,243.8305707661638,0.649938887357104,0.10594301938885456,6.134796715313167,8.526815711839802e-10,1.4359032002775285e-07,20.882634942723254,15.756301591881883
Il27ra,4.92676518764198,-2.7018643267649463,0.6432665269611915,-4.200225277582259,2.666495348819753e-05,0.0011351950394818526,10.532160458214841,6.7809508018585625
Ier2,122.7466425289405,0.962176973089471,0.2419575535451845,3.976635401505615,6.989720701848978e-05,0.0025125962893798844,9.568484866339832,5.986438682199997
Junb,287.16151822652324,0.925599473510489,0.12986352082369157,7.127478660979196,1.0222411484291335e-12,3.4679530960458355e-10,27.609023694613537,21.78228639589856
Phkb,107.42923492687673,-0.6539847671902381,0.12805992720049342,-5.10686505518893,3.275474876658194e-07,2.6735755835339362e-05,14.931632791876343,10.529508718583392
Got2,67.93039961790467,0.6943601585074868,0.17265398099491402,4.021686349230146,5.778296769412212e-05,0.0021856860532661663,9.758816502283896,6.1258255165288125
Cdh5,6.375075775789105,-1.9922346728932092,0.6378810952658172,-3.123206954523409,0.0017889191057387237,0.03157805823073103,6.326143693063857,3.4552927593556704
Fbxl8,4.795827451315957,-2.065002123207445,0.6091956422689248,-3.389719131142218,0.0006996426647705495,0.015923104337000178,7.264940832158796,4.139984121532432
Tmem208,40.99331641894329,-0.6441786192005605,0.20680902315330937,-3.1148477439643685,0.0018403988043399135,0.032224789386958226,6.2977729893572025,3.4350192658816345
Cdh1,11.60480289707406,-2.0707958462857836,0.6235016641434801,-3.321235475979824,0.0008961989046100758,0.019265614472172246,7.01734817787355,3.9494334056342044
Cmip,244.15380792227378,0.6687566951541466,0.09494077416834629,7.043935558902502,1.8688460131028198e-12,5.784196857265159e-10,27.005699980842504,21.270721410866283
Piezo1,54.60514729291486,0.7259535835926663,0.22384918729997597,3.2430476623523763,0.0011825842629061133,0.023686595494665622,6.740053181865382,3.7428459817903224
Cbfa2t3,329.1487867409244,0.6398507090580641,0.09967588508429079,6.419313041634646,1.3689065760327333e-10,2.7229792814628212e-08,22.71183862845164,17.418954139006978
Maml2,157.4715703594643,-0.8348019753484979,0.22748178227368085,-3.6697530984883735,0.00024278485157163947,0.006878674392897204,8.323334891286919,4.979329321052172
Cep57,18.665001739595063,-1.0175732501799082,0.33321446921956716,-3.0538087153394056,0.0022595610421873207,0.03773814565228547,6.092584713683515,3.2770838750584934
Slc44a2,143.3286040810055,-0.5005461510943181,0.1282022742981679,-3.904346891149272,9.448018298712357e-05,0.003205240207838167,9.267120449295463,5.7429682435745315
Pigyl,25.03029357460237,-0.7600637476498634,0.2547772386344881,-2.9832482356882597,0.0028520657236449057,0.04385556019247747,5.859711731939336,3.1268537679178725
Zfp810,22.662140570859197,-1.0654472591392568,0.2889506635930855,-3.6872981909453992,0.00022664771119697527,0.006543849874346711,8.392113679031338,5.029229620906527
Prdm10,18.204421450959767,1.478972384282171,0.4050690845729613,3.651160852824298,0.0002610576669554059,0.0072854550963184755,8.250769228857301,4.921875370961041
Ets1,33.45734957103971,-1.6379808479132438,0.28581240669678487,-5.730964820050513,9.98609784156976e-09,1.1656890125600142e-06,18.422071927041994,13.662198218680544
Vwa5a,34.36516523680151,0.7257234114854356,0.2476822468372231,2.930058253074478,0.0033889846571484783,0.049650225962218464,5.687224913617846,3.0027523373992278
Hspa8,769.5155896935025,0.6455647776419747,0.0934079022539291,6.91124371776393,4.804228431842502e-12,1.272065947709322e-09,26.06152466249939,20.482623527688993
Sc5d,18.145838724766126,-1.1076068064450781,0.3150978760773936,-3.515119873969035,0.00043955552943728855,0.011020357569448509,7.72974650197761,4.508011028465395
Nectin1,69.16916539144691,1.0358142008536408,0.1929449625487656,5.3684438669490815,7.941890099547779e-08,7.837923538244607e-06,16.348529449220216,11.756536613497927
Foxr1,6.421757236736545,-2.5921085833904165,0.6258633504713457,-4.141652617042149,3.4481231556337626e-05,0.0013967472006552286,10.275095394815423,6.573609173811575
Cxcr5,3.9707914043374126,-3.5909078073413068,1.0176454244226414,-3.5286433969656965,0.00041769557696118054,0.010651704738423796,7.780757675549575,4.542035330300864
Cd3g,5.512643592798139,-5.04775056051608,1.0228260233240996,-4.935101811460869,8.010895995114995e-07,5.9160739403379855e-05,14.037293036568949,9.73525242183298
Cd3d,6.731039292953438,-2.376116285486712,0.539586024366036,-4.40359123140454,1.064734779696956e-05,0.000527797295360281,11.45019972997114,7.546798258272937
Cd3e,2.516868079432912,-3.6848758076529626,1.1762014999338999,-3.1328610003133353,0.001731114015508813,0.030960418043432743,6.358990138112122,3.4750457276569153
Rexo2,69.71806666463088,-0.6391211292770659,0.16628822038903626,-3.8434540208670396,0.00012131473638402006,0.0039196213636456005,9.017122262303204,5.541760220751702
Tspan3,43.274443892470075,-0.8225518184190643,0.2803849242116555,-2.9336520882204806,0.0033499948381288534,0.04927851485464341,5.698796474003408,3.010267097089175
Arih1,205.82857521893573,0.5759304358163181,0.16127041927294725,3.571209391113235,0.00035533666806308927,0.009295264743356377,7.942444857157697,4.67825017587369
Kif23,21.096852548946053,0.9922878292474551,0.3288190241612072,3.017732419158859,0.002546736667318286,0.040838069808578015,5.972942477682716,3.1981405490802866
Paqr5,15.815966077805903,-2.15371209365125,0.38378777192219027,-5.611726717775409,2.003176160147928e-08,2.2190286116903987e-06,17.72594674298416,13.018441020140026
Megf11,7.719973694265746,-3.9354626318642647,1.215442053453878,-3.2378858545177063,0.001204189785142535,0.023966225591658667,6.721948315661704,3.731109706778604
Dennd4a,297.4294440720663,0.5165590466581677,0.15575424942846514,3.3165005035410804,0.0009115242316365726,0.019479344603635103,7.0003923798472165,3.938400625910993
Plekho2,104.2833761544575,0.8336694246414169,0.13549321800044345,6.152849839603694,7.610285474635466e-10,1.3543812969285674e-07,20.996350245677757,15.814750908336364
Myzap,6.099936087665701,-1.9117984228838492,0.6375451253842319,-2.9986872250519645,0.002711455042406043,0.042292465431551726,5.910269872161369,3.1631463309810837
Tcf12,188.18199008972996,-0.6760933643667332,0.21024473797761772,-3.215744521695039,0.0013010660139664535,0.025312495784264907,6.644571339796347,3.6764571006629523
Ccpg1,45.89318800766177,-0.6186718440590857,0.2066059557356292,-2.9944530972317738,0.0027493732300798725,0.04276102548101303,5.896382309615124,3.1521282108627915
Mapk6,29.14958566872889,0.8814113639349822,0.26205980603502965,3.3633977574461134,0.0007698934849682149,0.017155938618256015,7.1692583838953,4.065410890192611
Elovl5,79.17177145260551,0.7268296872161247,0.19136575713219112,3.7981177934255355,0.00014579903569830234,0.004522269518687915,8.833281352277828,5.398741305246581
Mei4,3.0485246448818537,-2.394849580957941,0.7426446038312845,-3.2247586107849884,0.0012607892638734726,0.02479552218951163,6.676017354225697,3.6970921989880865
Tmed3,76.67068129654561,-0.5777745698551501,0.14817524735311108,-3.8992650943802802,9.648509288880632e-05,0.003252925988822613,9.246122039388467,5.728200383418171
Ctsh,375.1932520457452,-0.5040421922860692,0.0983069499174618,-5.127228468681627,2.940386123254706e-07,2.4554485964656224e-05,15.039554743790966,10.614615992731844
Abhd14b,3.235589405873519,-2.297167025450409,0.7664370621578931,-2.9972024304027864,0.002724697187378082,0.042438038258502814,5.905397980939599,3.1597101901854177
Arih2,61.816959485729164,0.5575203903686238,0.18533230557975175,3.0082202270381453,0.0026278263370347176,0.041464655108792,5.941598262341324,3.1829138987599626
Prkar2a,32.85645663912499,0.9397771387313364,0.2669884008423409,3.519917478685838,0.00043168108377375925,0.010898441501041698,7.7478234743527805,4.519135481525684
Ptpn23,9.205283407176776,1.7701209012310444,0.6004753739009556,2.94786593783447,0.003199757945194545,0.04764961900278735,5.74468011416417,3.043880644658124
Stt3b,68.228603738354,0.5561440530880726,0.18433015852855741,3.0171083100431,0.002551986106081372,0.040847955617409615,5.970883357839895,3.1978985050139164
Ccr9,85.7360185731207,-1.6023362802947618,0.3021898873374288,-5.302415293949179,1.1428049773228822e-07,1.0882711257734394e-05,15.984609904218033,11.428335151097823
Pde7b,21.645668729166275,1.5695266551780667,0.38099338821798495,4.1195640231952355,3.795899444507086e-05,0.0015039519842908365,10.179004074429288,6.499658979302653
Myb,8.986453572994478,-1.5965827504399042,0.45952106330666315,-3.474449547428947,0.0005119026197692877,0.012376870468185718,7.577376146777384,4.391925833004933
Fyn,236.4480902790251,-0.8409397407392321,0.23217474066208238,-3.622012189358591,0.0002923203436401423,0.008013711238781276,8.137660289773752,4.826601299513528
Cd164,47.138224314341265,-0.9911289008180063,0.2845804760881659,-3.4827719541481987,0.0004962508958358844,0.012059082174287344,7.608428920753653,4.417937195530524
Man1a,407.4993052794417,0.6056940893626883,0.1699111314243493,3.564769914043952,0.0003641755151670094,0.00948078991043898,7.9178746220163845,4.65848764230048
Ranbp2,109.05338280048602,0.538447639531808,0.13813875053182617,3.897875414818911,9.704031515988996e-05,0.0032615159794915334,9.240384045601994,5.725563167309945
Ascc1,35.01498989290209,0.8069868760457914,0.25008806848238047,3.2268107828688617,0.0012517820940521865,0.024663060640708778,6.683187067736238,3.702448675374448
Srgn,598.4052833190428,0.8248770535382486,0.10287513448017539,8.018235482328404,1.0727500192994427e-15,4.852405920631146e-13,34.46855093203057,28.354131560863806
Jmjd1c,373.92838643671917,0.5445245684652972,0.1543591024361138,3.5276479318131897,0.0004192694088249939,0.010651704738423796,7.77699686417628,4.542035330300864
Upb1,42.337386415081696,-1.6488971621607962,0.37228331625045114,-4.429146003017529,9.460696220633802e-06,0.0004844590479773611,11.568364581347058,7.632477654504365
Trpm2,45.357449337041295,1.3589311633770735,0.38801141462823363,3.50229687103177,0.00046126535306459436,0.011432640805637526,7.681537077386598,4.471282786248339
Bsg,71.96231801865115,-0.6442534923599723,0.1612740941177852,-3.994773592648098,6.475610464993884e-05,0.0023930368202058462,9.6448825815208,6.035192083544167
Cirbp,57.689696506582216,-0.6535766253294545,0.17364590586584377,-3.7638470200063225,0.0001673192648364757,0.005050485277192065,8.695606805157546,5.28827094581817
Mknk2,50.04240544574712,0.7578307660708377,0.20966688355189578,3.6144514251973554,0.0003009842377334475,0.008168712212085765,8.108452660920625,4.807444006513901
Gadd45b,62.7388045663584,-1.09393903332794,0.2658036814516815,-4.115590225663594,3.8618988752223734e-05,0.0015245372432514212,10.161766465868515,6.486064362020382
Hmg20b,31.741442397476842,-0.7703990230670333,0.2339643915983302,-3.292804592203302,0.000991933889821707,0.020843228052405145,6.9158540962250585,3.8707261771438413
Slc41a2,61.108219975017306,-1.6958017547622286,0.3895444755181428,-4.353294325395324,1.3410691023656272e-05,0.0006413500517745043,11.219458331524342,7.351935147491039
Tmpo,116.37086949830305,0.7617737575972515,0.1411958018367004,5.395158692312104,6.846301604303878e-08,6.818665157460817e-06,16.496972149263538,11.895846829977975
Tmtc2,56.86366499904755,0.8753863449009188,0.26089498072278405,3.3553207596242234,0.0007927300919292784,0.017456141740333157,7.1400277575331375,4.048063730061123
Tbc1d15,55.429184577558665,0.8154680932409542,0.2192790264256269,3.718860424243708,0.00020012358888806558,0.005871734272888757,8.516575437824956,5.137605241948521
Rap1b,268.57447744475246,0.5909052351036507,0.09960956218022626,5.932213957877958,2.9887679018772508e-09,4.1597518388178766e-07,19.62840460741996,14.692640232594844
Drg1,48.58114083308169,-0.5861575208757238,0.18033570814537747,-3.2503685870309917,0.0011525552187516667,0.023300073472566282,6.765773872092269,3.759298765086429
Eldr,31.25270723161554,-2.611410291855922,0.49587208613570916,-5.266298234704902,1.3920207966625158e-07,1.2698972914763253e-05,15.787339149026577,11.273989440623401
Plek,293.80014402094196,1.2262568350933356,0.1256304852864909,9.760822242284178,1.6580540933912638e-22,1.384602710604274e-19,50.15122736399977,43.4237035199466
Rab1a,68.43094983519224,0.5464958836357134,0.17183068024008277,3.1804325215505536,0.0014705538299077175,0.027318570355388597,6.522116194106587,3.600188575246571
Rel,335.93510012777733,1.1276119862816498,0.1070358715775907,10.534897970763376,5.964792408950647e-26,8.094223298946029e-23,58.08133816441797,50.8683065045831
Mtif2,34.380373202043764,-0.6729299169048417,0.21757694755944987,-3.092836462929847,0.001982533533511354,0.033946977980755924,6.223379689838499,3.3829554427610193
Hba-a2,15.81771426135876,-2.3585116855304213,0.7395335400078501,-3.189188262516648,0.0014267292821909321,0.02665847347240062,6.5523706696334845,3.624648224970691
Stk10,115.36395787982515,0.5041238572593908,0.148543899076341,3.393770194495211,0.0006893751543377886,0.015788727163483195,7.279724944075787,4.1484590642561585
Fbxw11,117.12850518630142,1.0690385124135038,0.17934157422704608,5.960907374773588,2.5084112940158624e-09,3.536534156861844e-07,19.8036162347918,14.854948455130778
Lcp2,103.37956005814297,0.8842662275790029,0.1773008529965434,4.9873771763311385,6.12045048952261e-07,4.582317966500514e-05,14.306459947744004,9.990720488649874
Ebf1,57.28539426010544,-2.033631806582204,0.6560226415289118,-3.0999414926330386,0.0019355887270675572,0.03345979493797038,6.247343747061059,3.3974107120145525
F630206G17Rik,13.68802682124021,-1.3857772854206247,0.39772652856001217,-3.48424655111113,0.0004935246342573646,0.012039782987635842,7.613937782895103,4.419538863546639
Havcr2,136.43067733430325,0.9777164287405644,0.19902713710281672,4.912477981510027,8.993248534923021e-07,6.552396382223108e-05,13.92162151792133,9.633094622352084
Havcr1,12.157554866815452,-2.0674856744406287,0.5892551577159627,-3.508642474093055,0.0004503999230090224,0.011266224802271766,7.705374652077923,4.485945984663624
Hnrnph1,116.50395543623108,0.6060906293133314,0.12916266710616262,4.692459848441868,2.6993952555166585e-06,0.0001684174419189014,12.822482789479405,8.68906488717923
Ppp2ca,124.83281716304688,0.7259275458370807,0.13185675792765508,5.505425411986622,3.682778618600239e-08,3.8815771537402135e-06,17.11701321728323,12.459269003998159
Rnf187,67.44852257064787,-0.5037465120352304,0.1566194354131968,-3.2163729278313085,0.0012982201161015885,0.025312495784264907,6.646761094105519,3.6764571006629523
Hist3h2ba,11.290714468703925,-2.21270846142588,0.48072644814243437,-4.602843196949041,4.167620055040103e-06,0.00023938456781754156,12.388165415288254,8.33743922883319
Obscn,4.824022369043548,-3.2506718449109924,1.0131602802687325,-3.208447772990842,0.0013345354489133641,0.025651182294355885,6.619172026030486,3.663165615080416
Nlrp3,32.59557428348505,1.1763432574431085,0.3096226386381838,3.7992805132629526,0.00014511676651214245,0.004514839797783716,8.8379718533221,5.400385574961143
Ndel1,54.28596304169774,0.6787864142694753,0.2109333918112565,3.2180130819536354,0.0012908193037348104,0.025248890741162346,6.6524781430371105,3.67897305526884
Per1,21.701349368485207,1.674566641244412,0.3310623063430771,5.058161588196853,4.23317665772507e-07,3.3790710144311296e-05,14.675142956832975,10.295324641054322
Kdm6b,62.63245163353018,1.3961851572963098,0.2221681886672819,6.284361256539884,3.2920438443689587e-10,6.057360673638884e-08,21.834342328754737,16.619406571145753
Scimp,59.25715934673755,-0.6480905954635879,0.20412523070802446,-3.174965648370045,0.001498542403493186,0.027666966551568074,6.503262374315167,3.587516120699089
Itgae,15.156351254659716,2.022690047439858,0.6155346470501798,3.2860701783939774,0.0010159569472982953,0.02116934475982782,6.8919243054300825,3.8552011456687443
Rap1gap2,67.9353789232431,0.9292270063654757,0.25261803866731475,3.6783873838448296,0.00023471328465461845,0.0067230802591307075,8.357145854005212,5.002208857572934
Mnt,25.331451108847396,0.838912117711163,0.2624972151041975,3.195889592116851,0.0013940044337731013,0.026227577353623552,6.575574786036882,3.6409438510302765
1700016P03Rik,7.272102838632085,3.946919323797279,1.0077550857128386,3.916546172531011,8.982661817101307e-05,0.0031055979836449614,9.317629210420435,5.774548994813983
Ccl5,480.8822948207182,-1.1802615944993333,0.3749238602552898,-3.148003420469639,0.0016438976975217273,0.029793244414517313,6.4106852120692155,3.5134736086699596
Ccl3,16.83202874125915,1.9154109803767099,0.47348498063054273,4.045346861532853,5.224570950374672e-05,0.001997110642157304,9.859552785251784,6.216053821898284
Dhx40,75.95531577248646,1.556047447325129,0.26649558366032183,5.838923954959358,5.253904184448032e-09,6.632137654228819e-07,19.064294382536062,14.226168477274864
